DateTime,RawCount,Amount,Accumulated,id
03-21-2018 12:46 PM,667,0.01,6.67,323
03-21-2018 12:45 PM,666,0.01,6.66,323
03-21-2018 12:42 PM,665,0.01,6.65,323
03-21-2018 12:38 PM,664,0.01,6.64,323
03-21-2018 12:30 PM,663,0.01,6.63,323
03-21-2018 12:26 PM,662,0.01,6.62,323
03-21-2018 12:25 PM,661,0.01,6.61,323
03-21-2018 12:23 PM,660,0.01,6.60,323
03-21-2018 12:22 PM,659,0.01,6.59,323
03-21-2018 12:21 PM,658,0.01,6.58,323
03-21-2018 12:19 PM,657,0.01,6.57,323
03-21-2018 12:18 PM,656,0.01,6.56,323
03-21-2018 12:17 PM,655,0.01,6.55,323
03-21-2018 12:16 PM,654,0.01,6.54,323
03-21-2018 12:14 PM,653,0.01,6.53,323
03-21-2018 12:14 PM,652,0.01,6.52,323
03-21-2018 12:13 PM,651,0.03,6.51,323
03-21-2018 12:10 PM,648,0.01,6.48,323
03-21-2018 12:08 PM,647,0.01,6.47,323
03-21-2018 12:06 PM,646,0.01,6.46,323
03-21-2018 12:05 PM,645,0.01,6.45,323
03-21-2018 12:03 PM,644,0.01,6.44,323
03-21-2018 12:02 PM,643,0.01,6.43,323
03-21-2018 12:00 PM,642,0.00,6.42,323
03-21-2018 11:58 AM,642,0.01,6.42,323
03-21-2018 11:48 AM,641,0.01,6.41,323
03-21-2018 11:35 AM,640,0.01,6.40,323
03-21-2018 11:27 AM,639,0.01,6.39,323
03-21-2018 11:19 AM,638,0.01,6.38,323
03-21-2018 11:12 AM,637,0.01,6.37,323
03-21-2018 11:10 AM,636,0.01,6.36,323
03-21-2018 11:07 AM,635,0.01,6.35,323
03-21-2018 11:05 AM,634,0.01,6.34,323
03-21-2018 11:02 AM,633,0.01,6.33,323
03-21-2018 10:59 AM,632,0.01,6.32,323
03-21-2018 10:56 AM,631,0.01,6.31,323
03-21-2018 10:53 AM,630,0.02,6.30,323
03-21-2018 10:49 AM,628,0.01,6.28,323
03-21-2018 10:45 AM,627,0.01,6.27,323
03-21-2018 10:42 AM,626,0.01,6.26,323
03-21-2018 10:40 AM,625,0.01,6.25,323
03-21-2018 10:38 AM,624,0.01,6.24,323
03-21-2018 10:35 AM,623,0.01,6.23,323
03-21-2018 10:33 AM,622,0.01,6.22,323
03-21-2018 10:32 AM,621,0.01,6.21,323
03-21-2018 10:31 AM,620,0.01,6.20,323
03-21-2018 10:29 AM,619,0.01,6.19,323
03-21-2018 10:27 AM,618,0.01,6.18,323
03-21-2018 10:00 AM,617,0.00,6.17,323
03-21-2018 09:00 AM,617,0.00,6.17,323
03-21-2018 08:00 AM,617,0.00,6.17,323
03-21-2018 07:24 AM,617,0.01,6.17,323
03-21-2018 07:00 AM,616,0.00,6.16,323
03-21-2018 06:00 AM,616,0.00,6.16,323
03-21-2018 05:00 AM,616,0.00,6.16,323
03-21-2018 04:00 AM,616,0.00,6.16,323
03-21-2018 03:00 AM,616,0.00,6.16,323
03-21-2018 02:00 AM,616,0.00,6.16,323
03-21-2018 01:00 AM,616,0.00,6.16,323
03-21-2018 12:00 AM,616,0.00,6.16,323
03-20-2018 11:00 PM,616,0.00,6.16,323
03-20-2018 10:00 PM,616,0.00,6.16,323
03-20-2018 09:00 PM,616,0.00,6.16,323
03-20-2018 08:00 PM,616,0.00,6.16,323
03-20-2018 07:00 PM,616,0.00,6.16,323
03-20-2018 06:00 PM,616,0.00,6.16,323
03-20-2018 05:00 PM,616,0.00,6.16,323
03-20-2018 04:00 PM,616,0.00,6.16,323
03-20-2018 03:00 PM,616,0.00,6.16,323
03-20-2018 02:00 PM,616,0.00,6.16,323
03-20-2018 01:00 PM,616,0.00,6.16,323
03-20-2018 12:00 PM,616,0.00,6.16,323
03-20-2018 11:00 AM,616,0.00,6.16,323
03-20-2018 10:00 AM,616,0.00,6.16,323
03-20-2018 09:00 AM,616,0.00,6.16,323
03-20-2018 08:00 AM,616,0.00,6.16,323
03-20-2018 07:00 AM,616,0.00,6.16,323
03-20-2018 06:00 AM,616,0.00,6.16,323
03-20-2018 05:00 AM,616,0.00,6.16,323
03-20-2018 04:00 AM,616,0.00,6.16,323
03-20-2018 03:00 AM,616,0.00,6.16,323
03-20-2018 02:00 AM,616,0.00,6.16,323
03-20-2018 01:00 AM,616,0.00,6.16,323
03-20-2018 12:00 AM,616,0.00,6.16,323
03-19-2018 11:00 PM,616,0.00,6.16,323
03-19-2018 10:00 PM,616,0.00,6.16,323
03-19-2018 09:00 PM,616,0.00,6.16,323
03-19-2018 08:00 PM,616,0.00,6.16,323
03-19-2018 07:00 PM,616,0.00,6.16,323
03-19-2018 06:00 PM,616,0.00,6.16,323
03-19-2018 05:00 PM,616,0.00,6.16,323
03-19-2018 04:00 PM,616,0.00,6.16,323
03-19-2018 03:00 PM,616,0.00,6.16,323
03-19-2018 02:00 PM,616,0.00,6.16,323
03-19-2018 12:00 PM,616,0.00,6.16,323
03-19-2018 11:00 AM,616,0.00,6.16,323
03-19-2018 10:00 AM,616,0.00,6.16,323
03-19-2018 09:00 AM,616,0.00,6.16,323
03-19-2018 08:00 AM,616,0.00,6.16,323
03-19-2018 07:00 AM,616,0.00,6.16,323
03-19-2018 06:00 AM,616,0.00,6.16,323
03-19-2018 05:00 AM,616,0.00,6.16,323
03-19-2018 04:00 AM,616,0.00,6.16,323
03-19-2018 03:00 AM,616,0.00,6.16,323
03-19-2018 02:00 AM,616,0.00,6.16,323
03-19-2018 01:00 AM,616,0.00,6.16,323
03-19-2018 12:00 AM,616,0.00,6.16,323
03-18-2018 11:00 PM,616,0.00,6.16,323
03-18-2018 10:00 PM,616,0.00,6.16,323
03-18-2018 09:00 PM,616,0.00,6.16,323
03-18-2018 08:00 PM,616,0.00,6.16,323
03-18-2018 07:00 PM,616,0.00,6.16,323
03-18-2018 06:00 PM,616,0.00,6.16,323
03-18-2018 05:00 PM,616,0.00,6.16,323
03-18-2018 04:00 PM,616,0.00,6.16,323
03-18-2018 03:00 PM,616,0.00,6.16,323
03-18-2018 02:00 PM,616,0.00,6.16,323
03-18-2018 01:00 PM,616,0.00,6.16,323
03-18-2018 12:00 PM,616,0.00,6.16,323
03-18-2018 11:00 AM,616,0.00,6.16,323
03-18-2018 10:00 AM,616,0.00,6.16,323
03-18-2018 09:00 AM,616,0.00,6.16,323
03-18-2018 08:00 AM,616,0.00,6.16,323
03-18-2018 07:00 AM,616,0.00,6.16,323
03-18-2018 06:00 AM,616,0.00,6.16,323
03-18-2018 05:00 AM,616,0.00,6.16,323
03-18-2018 04:00 AM,616,0.00,6.16,323
03-18-2018 03:00 AM,616,0.00,6.16,323
03-18-2018 02:00 AM,616,0.00,6.16,323
03-18-2018 01:00 AM,616,0.00,6.16,323
03-18-2018 12:00 AM,616,0.00,6.16,323
03-17-2018 11:00 PM,616,0.00,6.16,323
03-17-2018 10:00 PM,616,0.00,6.16,323
03-17-2018 09:00 PM,616,0.00,6.16,323
03-17-2018 08:00 PM,616,0.00,6.16,323
03-17-2018 07:00 PM,616,0.00,6.16,323
03-17-2018 06:00 PM,616,0.00,6.16,323
03-17-2018 05:00 PM,616,0.00,6.16,323
03-17-2018 04:00 PM,616,0.00,6.16,323
03-17-2018 03:00 PM,616,0.00,6.16,323
03-17-2018 02:00 PM,616,0.00,6.16,323
03-17-2018 01:00 PM,616,0.00,6.16,323
03-17-2018 12:00 PM,616,0.00,6.16,323
03-17-2018 11:00 AM,616,0.00,6.16,323
03-17-2018 10:00 AM,616,0.00,6.16,323
03-17-2018 09:00 AM,616,0.00,6.16,323
03-17-2018 08:01 AM,616,0.01,6.16,323
03-17-2018 08:00 AM,615,0.00,6.15,323
03-17-2018 07:00 AM,615,0.00,6.15,323
03-17-2018 06:00 AM,615,0.00,6.15,323
03-17-2018 05:00 AM,615,0.00,6.15,323
03-17-2018 04:00 AM,615,0.00,6.15,323
03-17-2018 03:00 AM,615,0.00,6.15,323
03-17-2018 02:00 AM,615,0.00,6.15,323
03-17-2018 01:00 AM,615,0.00,6.15,323
03-17-2018 12:00 AM,615,0.00,6.15,323
03-16-2018 10:00 PM,615,0.00,6.15,323
03-16-2018 08:27 PM,615,0.01,6.15,323
03-16-2018 08:00 PM,614,0.00,6.14,323
03-16-2018 07:00 PM,614,0.00,6.14,323
03-16-2018 06:36 PM,614,0.01,6.14,323
03-16-2018 06:08 PM,613,0.01,6.13,323
03-16-2018 06:04 PM,612,0.01,6.12,323
03-16-2018 06:00 PM,611,0.00,6.11,323
03-16-2018 05:57 PM,611,0.01,6.11,323
03-16-2018 05:00 PM,610,0.00,6.10,323
03-16-2018 04:00 PM,610,0.00,6.10,323
03-16-2018 03:00 PM,610,0.00,6.10,323
03-16-2018 02:00 PM,610,0.00,6.10,323
03-16-2018 01:00 PM,610,0.00,6.10,323
03-16-2018 12:00 PM,610,0.00,6.10,323
03-16-2018 11:00 AM,610,0.00,6.10,323
03-16-2018 10:00 AM,610,0.00,6.10,323
03-16-2018 09:00 AM,610,0.00,6.10,323
03-16-2018 08:00 AM,610,0.00,6.10,323
03-16-2018 07:00 AM,610,0.00,6.10,323
03-16-2018 06:00 AM,610,0.00,6.10,323
03-16-2018 05:00 AM,610,0.00,6.10,323
03-16-2018 04:00 AM,610,0.00,6.10,323
03-16-2018 03:00 AM,610,0.00,6.10,323
03-16-2018 02:00 AM,610,0.00,6.10,323
03-16-2018 01:00 AM,610,0.00,6.10,323
03-16-2018 12:00 AM,610,0.00,6.10,323
03-15-2018 11:00 PM,610,0.00,6.10,323
03-15-2018 10:00 PM,610,0.00,6.10,323
03-15-2018 09:00 PM,610,0.00,6.10,323
03-15-2018 08:00 PM,610,0.00,6.10,323
03-15-2018 07:00 PM,610,0.00,6.10,323
03-15-2018 06:00 PM,610,0.00,6.10,323
03-15-2018 05:00 PM,610,0.00,6.10,323
03-15-2018 04:00 PM,610,0.00,6.10,323
03-15-2018 03:00 PM,610,0.00,6.10,323
03-15-2018 02:00 PM,610,0.00,6.10,323
03-15-2018 01:00 PM,610,0.00,6.10,323
03-15-2018 12:00 PM,610,0.00,6.10,323
03-15-2018 11:00 AM,610,0.00,6.10,323
03-15-2018 10:00 AM,610,0.00,6.10,323
03-15-2018 09:00 AM,610,0.00,6.10,323
03-15-2018 08:00 AM,610,0.00,6.10,323
03-15-2018 07:00 AM,610,0.00,6.10,323
03-15-2018 06:00 AM,610,0.00,6.10,323
03-15-2018 05:31 AM,610,0.01,6.10,323
03-15-2018 05:00 AM,609,0.00,6.09,323
03-15-2018 04:00 AM,609,0.00,6.09,323
03-15-2018 03:39 AM,609,0.01,6.09,323
03-15-2018 03:19 AM,608,0.01,6.08,323
03-15-2018 03:14 AM,607,0.04,6.07,323
03-15-2018 03:10 AM,603,0.01,6.03,323
03-15-2018 03:09 AM,602,0.01,6.02,323
03-15-2018 03:08 AM,601,0.01,6.01,323
03-15-2018 03:05 AM,600,0.01,6.00,323
03-15-2018 03:00 AM,599,0.00,5.99,323
03-15-2018 02:00 AM,599,0.00,5.99,323
03-15-2018 01:58 AM,599,0.01,5.99,323
03-15-2018 01:52 AM,598,0.01,5.98,323
03-15-2018 01:50 AM,597,0.01,5.97,323
03-15-2018 01:45 AM,596,0.02,5.96,323
03-15-2018 01:27 AM,594,0.01,5.94,323
03-15-2018 01:23 AM,593,0.01,5.93,323
03-15-2018 01:21 AM,592,0.01,5.92,323
03-15-2018 01:20 AM,591,0.01,5.91,323
03-15-2018 01:19 AM,590,0.01,5.90,323
03-15-2018 01:18 AM,589,0.01,5.89,323
03-15-2018 01:15 AM,588,0.01,5.88,323
03-15-2018 01:05 AM,587,0.01,5.87,323
03-15-2018 01:00 AM,586,0.03,5.86,323
03-15-2018 12:55 AM,583,0.01,5.83,323
03-15-2018 12:53 AM,582,0.01,5.82,323
03-15-2018 12:53 AM,581,0.01,5.81,323
03-15-2018 12:50 AM,580,0.01,5.80,323
03-15-2018 12:44 AM,579,0.01,5.79,323
03-15-2018 12:40 AM,578,0.01,5.78,323
03-15-2018 12:40 AM,577,0.01,5.77,323
03-15-2018 12:39 AM,576,0.01,5.76,323
03-15-2018 12:24 AM,575,0.01,5.75,323
03-15-2018 12:21 AM,574,0.01,5.74,323
03-15-2018 12:20 AM,573,0.01,5.73,323
03-15-2018 12:20 AM,572,0.01,5.72,323
03-15-2018 12:18 AM,571,0.01,5.71,323
03-15-2018 12:16 AM,570,0.01,5.70,323
03-15-2018 12:15 AM,569,0.01,5.69,323
03-15-2018 12:15 AM,568,0.01,5.68,323
03-15-2018 12:14 AM,567,0.01,5.67,323
03-15-2018 12:14 AM,566,0.01,5.66,323
03-15-2018 12:13 AM,565,0.01,5.65,323
03-15-2018 12:12 AM,564,0.01,5.64,323
03-15-2018 12:11 AM,563,0.01,5.63,323
03-15-2018 12:00 AM,562,0.00,5.62,323
03-14-2018 11:27 PM,562,0.01,5.62,323
03-14-2018 11:20 PM,561,0.01,5.61,323
03-14-2018 11:00 PM,560,0.00,5.60,323
03-14-2018 10:00 PM,560,0.00,5.60,323
03-14-2018 09:00 PM,560,0.00,5.60,323
03-14-2018 08:00 PM,560,0.00,5.60,323
03-14-2018 07:00 PM,560,0.00,5.60,323
03-14-2018 06:00 PM,560,0.00,5.60,323
03-14-2018 05:00 PM,560,0.00,5.60,323
03-14-2018 04:00 PM,560,0.00,5.60,323
03-14-2018 03:00 PM,560,0.00,5.60,323
03-14-2018 02:00 PM,560,0.00,5.60,323
03-14-2018 01:00 PM,560,0.00,5.60,323
03-14-2018 12:00 PM,560,0.00,5.60,323
03-14-2018 11:00 AM,560,0.00,5.60,323
03-14-2018 10:00 AM,560,0.00,5.60,323
03-14-2018 09:00 AM,560,0.00,5.60,323
03-14-2018 08:00 AM,560,0.00,5.60,323
03-14-2018 07:00 AM,560,0.00,5.60,323
03-14-2018 06:00 AM,560,0.00,5.60,323
03-14-2018 05:00 AM,560,0.00,5.60,323
03-14-2018 04:00 AM,560,0.01,5.60,323
03-14-2018 02:09 AM,559,0.04,5.59,323
03-14-2018 02:06 AM,555,0.01,5.55,323
03-14-2018 01:59 AM,554,0.01,5.54,323
03-14-2018 01:56 AM,553,0.01,5.53,323
03-14-2018 01:55 AM,552,0.15,5.52,323
03-13-2018 11:49 PM,537,0.01,5.37,323
03-13-2018 11:42 PM,536,0.04,5.36,323
03-13-2018 06:00 PM,532,0.02,5.32,323
03-13-2018 03:09 PM,530,0.01,5.30,323
03-13-2018 02:00 PM,529,0.00,5.29,323
03-13-2018 11:00 AM,529,0.00,5.29,323
03-13-2018 06:00 AM,529,0.00,5.29,323
03-13-2018 05:00 AM,529,0.00,5.29,323
03-13-2018 04:00 AM,529,0.00,5.29,323
03-13-2018 03:00 AM,529,0.00,5.29,323
03-13-2018 02:00 AM,529,0.00,5.29,323
03-13-2018 01:00 AM,529,0.00,5.29,323
03-13-2018 12:00 AM,529,0.00,5.29,323
03-12-2018 09:00 PM,529,0.00,5.29,323
03-12-2018 08:00 PM,529,0.00,5.29,323
03-12-2018 07:00 PM,529,0.00,5.29,323
03-12-2018 05:00 PM,529,0.00,5.29,323
03-12-2018 04:00 PM,529,0.00,5.29,323
03-12-2018 03:00 PM,529,0.00,5.29,323
03-12-2018 02:00 PM,529,0.00,5.29,323
03-12-2018 01:00 PM,529,0.00,5.29,323
03-12-2018 11:00 AM,529,0.00,5.29,323
03-12-2018 10:00 AM,529,0.00,5.29,323
03-12-2018 09:00 AM,529,0.00,5.29,323
03-12-2018 07:00 AM,529,0.00,5.29,323
03-12-2018 06:00 AM,529,0.00,5.29,323
03-12-2018 05:00 AM,529,0.00,5.29,323
03-12-2018 04:00 AM,529,0.00,5.29,323
03-12-2018 02:00 AM,529,0.00,5.29,323
03-12-2018 12:00 AM,529,0.00,5.29,323
03-11-2018 07:00 PM,529,0.00,5.29,323
03-11-2018 06:00 PM,529,0.00,5.29,323
03-11-2018 05:00 PM,529,0.00,5.29,323
03-11-2018 04:00 PM,529,0.00,5.29,323
03-11-2018 03:00 PM,529,0.00,5.29,323
03-11-2018 01:00 PM,529,0.00,5.29,323
03-11-2018 12:00 PM,529,0.00,5.29,323
03-11-2018 11:00 AM,529,0.00,5.29,323
03-11-2018 07:00 AM,529,0.00,5.29,323
03-11-2018 06:00 AM,529,0.00,5.29,323
03-11-2018 05:12 AM,529,0.01,5.29,323
03-11-2018 05:00 AM,528,0.00,5.28,323
03-11-2018 04:00 AM,528,0.00,5.28,323
03-11-2018 03:56 AM,528,0.01,5.28,323
03-11-2018 03:45 AM,527,0.01,5.27,323
03-11-2018 03:00 AM,526,0.01,5.26,323
03-11-2018 01:00 AM,525,0.03,5.25,323
03-10-2018 11:06 PM,522,0.01,5.22,323
03-10-2018 11:00 PM,521,0.01,5.21,323
03-10-2018 10:48 PM,520,0.01,5.20,323
03-10-2018 10:43 PM,519,0.01,5.19,323
03-10-2018 10:39 PM,518,0.01,5.18,323
03-10-2018 10:35 PM,517,0.01,5.17,323
03-10-2018 10:29 PM,516,0.01,5.16,323
03-10-2018 10:19 PM,515,0.02,5.15,323
03-10-2018 10:12 PM,513,0.01,5.13,323
03-10-2018 10:09 PM,512,0.01,5.12,323
03-10-2018 10:06 PM,511,0.01,5.11,323
03-10-2018 10:02 PM,510,0.12,5.10,323
03-10-2018 09:00 PM,498,0.00,4.98,323
03-10-2018 08:48 PM,498,0.01,4.98,323
03-10-2018 08:38 PM,497,0.01,4.97,323
03-10-2018 08:32 PM,496,0.01,4.96,323
03-10-2018 08:29 PM,495,0.02,4.95,323
03-10-2018 08:12 PM,493,0.01,4.93,323
03-10-2018 08:00 PM,492,0.01,4.92,323
03-10-2018 07:54 PM,491,0.02,4.91,323
03-10-2018 07:40 PM,489,0.01,4.89,323
03-10-2018 07:28 PM,488,0.02,4.88,323
03-10-2018 07:15 PM,486,0.01,4.86,323
03-10-2018 07:03 PM,485,0.01,4.85,323
03-10-2018 07:00 PM,484,0.00,4.84,323
03-10-2018 06:55 PM,484,0.01,4.84,323
03-10-2018 06:49 PM,483,0.01,4.83,323
03-10-2018 06:37 PM,482,0.02,4.82,323
03-10-2018 06:18 PM,480,0.02,4.80,323
03-10-2018 06:00 PM,478,0.01,4.78,323
03-10-2018 05:36 PM,477,0.09,4.77,323
03-10-2018 04:34 PM,468,0.01,4.68,323
03-10-2018 04:28 PM,467,0.02,4.67,323
03-10-2018 04:20 PM,465,0.01,4.65,323
03-10-2018 04:17 PM,464,0.03,4.64,323
03-10-2018 04:08 PM,461,0.01,4.61,323
03-10-2018 04:06 PM,460,0.01,4.60,323
03-10-2018 04:04 PM,459,0.03,4.59,323
03-10-2018 03:56 PM,456,0.01,4.56,323
03-10-2018 03:48 PM,455,0.01,4.55,323
03-10-2018 03:38 PM,454,0.01,4.54,323
03-10-2018 03:26 PM,453,0.01,4.53,323
03-10-2018 03:17 PM,452,0.01,4.52,323
03-10-2018 03:09 PM,451,0.01,4.51,323
03-10-2018 03:00 PM,450,0.00,4.50,323
03-10-2018 02:32 PM,450,0.01,4.50,323
03-10-2018 01:29 PM,449,0.01,4.49,323
03-10-2018 01:14 PM,448,0.01,4.48,323
03-10-2018 01:01 PM,447,0.01,4.47,323
03-10-2018 01:00 PM,446,0.00,4.46,323
03-10-2018 12:48 PM,446,0.01,4.46,323
03-10-2018 12:39 PM,445,0.01,4.45,323
03-10-2018 12:30 PM,444,0.01,4.44,323
03-10-2018 12:24 PM,443,0.01,4.43,323
03-10-2018 12:16 PM,442,0.01,4.42,323
03-10-2018 12:10 PM,441,0.01,4.41,323
03-10-2018 12:00 PM,440,0.00,4.40,323
03-10-2018 11:00 AM,440,0.00,4.40,323
03-10-2018 10:00 AM,440,0.00,4.40,323
03-10-2018 08:00 AM,440,0.00,4.40,323
03-10-2018 07:00 AM,440,0.00,4.40,323
03-10-2018 06:00 AM,440,0.00,4.40,323
03-10-2018 05:00 AM,440,0.00,4.40,323
03-10-2018 04:00 AM,440,0.00,4.40,323
03-10-2018 03:00 AM,440,0.00,4.40,323
03-10-2018 02:00 AM,440,0.00,4.40,323
03-10-2018 01:00 AM,440,0.00,4.40,323
03-10-2018 12:00 AM,440,0.00,4.40,323
03-09-2018 11:00 PM,440,0.00,4.40,323
03-09-2018 10:00 PM,440,0.00,4.40,323
03-09-2018 09:00 PM,440,0.00,4.40,323
03-09-2018 08:00 PM,440,0.00,4.40,323
03-09-2018 07:00 PM,440,0.00,4.40,323
03-09-2018 06:00 PM,440,0.00,4.40,323
03-09-2018 05:00 PM,440,0.00,4.40,323
03-09-2018 04:00 PM,440,0.00,4.40,323
03-09-2018 03:00 PM,440,0.00,4.40,323
03-09-2018 02:00 PM,440,0.00,4.40,323
03-09-2018 01:00 PM,440,0.00,4.40,323
03-09-2018 12:00 PM,440,0.00,4.40,323
03-09-2018 11:00 AM,440,0.00,4.40,323
03-09-2018 10:00 AM,440,0.00,4.40,323
03-09-2018 09:00 AM,440,0.00,4.40,323
03-09-2018 08:00 AM,440,0.00,4.40,323
03-09-2018 07:00 AM,440,0.00,4.40,323
03-09-2018 06:00 AM,440,0.00,4.40,323
03-09-2018 05:00 AM,440,0.00,4.40,323
03-09-2018 04:00 AM,440,0.00,4.40,323
03-09-2018 03:00 AM,440,0.00,4.40,323
03-09-2018 02:00 AM,440,0.00,4.40,323
03-09-2018 01:00 AM,440,0.00,4.40,323
03-09-2018 12:00 AM,440,0.00,4.40,323
03-08-2018 11:00 PM,440,0.00,4.40,323
03-08-2018 10:00 PM,440,0.00,4.40,323
03-08-2018 09:00 PM,440,0.00,4.40,323
03-08-2018 08:00 PM,440,0.00,4.40,323
03-08-2018 07:00 PM,440,0.00,4.40,323
03-08-2018 06:00 PM,440,0.00,4.40,323
03-08-2018 05:00 PM,440,0.00,4.40,323
03-08-2018 04:00 PM,440,0.00,4.40,323
03-08-2018 03:00 PM,440,0.00,4.40,323
03-08-2018 02:00 PM,440,0.00,4.40,323
03-08-2018 01:00 PM,440,0.00,4.40,323
03-08-2018 12:00 PM,440,0.00,4.40,323
03-08-2018 11:00 AM,440,0.00,4.40,323
03-08-2018 10:00 AM,440,0.00,4.40,323
03-08-2018 09:00 AM,440,0.00,4.40,323
03-08-2018 08:00 AM,440,0.00,4.40,323
03-08-2018 07:00 AM,440,0.00,4.40,323
03-08-2018 06:00 AM,440,0.00,4.40,323
03-08-2018 05:00 AM,440,0.00,4.40,323
03-08-2018 04:00 AM,440,0.00,4.40,323
03-08-2018 03:00 AM,440,0.00,4.40,323
03-08-2018 02:00 AM,440,0.00,4.40,323
03-08-2018 01:00 AM,440,0.00,4.40,323
03-08-2018 12:00 AM,440,0.00,4.40,323
03-07-2018 11:00 PM,440,0.00,4.40,323
03-07-2018 10:00 PM,440,0.00,4.40,323
03-07-2018 09:00 PM,440,0.00,4.40,323
03-07-2018 08:00 PM,440,0.00,4.40,323
03-07-2018 07:00 PM,440,0.00,4.40,323
03-07-2018 06:00 PM,440,0.00,4.40,323
03-07-2018 05:00 PM,440,0.00,4.40,323
03-07-2018 04:00 PM,440,0.00,4.40,323
03-07-2018 03:00 PM,440,0.00,4.40,323
03-07-2018 02:00 PM,440,0.00,4.40,323
03-07-2018 01:00 PM,440,0.00,4.40,323
03-07-2018 12:00 PM,440,0.00,4.40,323
03-07-2018 11:00 AM,440,0.00,4.40,323
03-07-2018 10:00 AM,440,0.00,4.40,323
03-07-2018 09:00 AM,440,0.00,4.40,323
03-07-2018 08:00 AM,440,0.00,4.40,323
03-07-2018 07:00 AM,440,0.00,4.40,323
