DateTime,RawCount,Amount,Accumulated,id
03-21-2018 11:31 AM,473,0.01,4.73,403
03-21-2018 11:30 AM,472,0.01,4.72,403
03-21-2018 11:29 AM,471,0.01,4.71,403
03-21-2018 11:13 AM,470,0.01,4.70,403
03-21-2018 11:11 AM,469,0.01,4.69,403
03-21-2018 11:08 AM,468,0.01,4.68,403
03-21-2018 11:06 AM,467,0.01,4.67,403
03-21-2018 11:03 AM,466,0.01,4.66,403
03-21-2018 11:02 AM,465,0.01,4.65,403
03-21-2018 10:59 AM,464,0.01,4.64,403
03-21-2018 10:54 AM,463,0.01,4.63,403
03-21-2018 10:50 AM,462,0.01,4.62,403
03-21-2018 10:49 AM,461,0.01,4.61,403
03-21-2018 10:45 AM,460,0.01,4.60,403
03-21-2018 10:41 AM,459,0.01,4.59,403
03-21-2018 10:36 AM,458,0.01,4.58,403
03-21-2018 10:33 AM,457,0.01,4.57,403
03-21-2018 01:00 AM,456,0.00,4.56,403
03-20-2018 01:00 PM,456,0.00,4.56,403
03-20-2018 01:00 AM,456,0.00,4.56,403
03-19-2018 01:00 PM,456,0.00,4.56,403
03-19-2018 01:00 AM,456,0.00,4.56,403
03-18-2018 01:00 PM,456,0.00,4.56,403
03-18-2018 01:00 AM,456,0.00,4.56,403
03-17-2018 01:00 PM,456,0.00,4.56,403
03-17-2018 04:55 AM,456,0.01,4.56,403
03-17-2018 01:00 AM,455,0.00,4.55,403
03-16-2018 08:46 PM,455,0.01,4.55,403
03-16-2018 08:42 PM,454,0.01,4.54,403
03-16-2018 08:39 PM,453,0.01,4.53,403
03-16-2018 08:36 PM,452,0.01,4.52,403
03-16-2018 08:30 PM,451,0.01,4.51,403
03-16-2018 07:50 PM,450,0.01,4.50,403
03-16-2018 07:46 PM,449,0.01,4.49,403
03-16-2018 07:45 PM,448,0.01,4.48,403
03-16-2018 07:44 PM,447,0.01,4.47,403
03-16-2018 07:43 PM,446,0.01,4.46,403
03-16-2018 07:42 PM,445,0.01,4.45,403
03-16-2018 07:42 PM,444,0.01,4.44,403
03-16-2018 07:39 PM,443,0.01,4.43,403
03-16-2018 07:31 PM,442,0.01,4.42,403
03-16-2018 07:03 PM,441,0.01,4.41,403
03-16-2018 06:36 PM,440,0.01,4.40,403
03-16-2018 06:32 PM,439,0.01,4.39,403
03-16-2018 06:30 PM,438,0.01,4.38,403
03-16-2018 06:08 PM,437,0.01,4.37,403
03-16-2018 05:56 PM,436,0.01,4.36,403
03-16-2018 05:53 PM,435,0.01,4.35,403
03-16-2018 01:00 PM,434,0.00,4.34,403
03-16-2018 01:00 AM,434,0.00,4.34,403
03-15-2018 01:00 PM,434,0.00,4.34,403
03-15-2018 03:56 AM,434,0.01,4.34,403
03-15-2018 03:24 AM,433,0.01,4.33,403
03-15-2018 02:03 AM,432,0.01,4.32,403
03-15-2018 01:51 AM,431,0.01,4.31,403
03-15-2018 01:16 AM,430,0.01,4.30,403
03-15-2018 01:00 AM,429,0.00,4.29,403
03-15-2018 12:40 AM,429,0.01,4.29,403
03-15-2018 12:14 AM,428,0.01,4.28,403
03-15-2018 12:12 AM,427,0.01,4.27,403
03-15-2018 12:11 AM,426,0.01,4.26,403
03-15-2018 12:10 AM,425,0.01,4.25,403
03-15-2018 12:09 AM,424,0.01,4.24,403
03-15-2018 12:08 AM,423,0.01,4.23,403
03-14-2018 11:26 PM,422,0.01,4.22,403
03-14-2018 11:18 PM,421,0.01,4.21,403
03-14-2018 01:01 PM,420,0.00,4.20,403
03-14-2018 07:52 AM,420,0.01,4.20,403
03-14-2018 02:17 AM,419,0.01,4.19,403
03-14-2018 02:15 AM,418,0.01,4.18,403
03-14-2018 01:29 AM,417,0.01,4.17,403
03-14-2018 01:25 AM,416,0.01,4.16,403
03-14-2018 01:19 AM,415,0.01,4.15,403
03-14-2018 01:16 AM,414,0.01,4.14,403
03-14-2018 01:12 AM,413,0.01,4.13,403
03-14-2018 01:09 AM,412,0.01,4.12,403
03-14-2018 01:07 AM,411,0.01,4.11,403
03-14-2018 01:05 AM,410,0.01,4.10,403
03-14-2018 01:04 AM,409,0.01,4.09,403
03-14-2018 12:59 AM,408,0.01,4.08,403
03-14-2018 12:48 AM,407,0.01,4.07,403
03-14-2018 12:43 AM,406,0.01,4.06,403
03-14-2018 12:41 AM,405,0.01,4.05,403
03-14-2018 12:39 AM,404,0.01,4.04,403
03-14-2018 12:36 AM,403,0.01,4.03,403
03-14-2018 12:33 AM,402,0.01,4.02,403
03-14-2018 12:29 AM,401,0.01,4.01,403
03-14-2018 12:16 AM,400,0.01,4.00,403
03-14-2018 12:08 AM,399,0.01,3.99,403
03-13-2018 11:56 PM,398,0.01,3.98,403
03-13-2018 11:53 PM,397,0.01,3.97,403
03-13-2018 11:35 PM,396,0.01,3.96,403
03-13-2018 11:30 PM,395,0.01,3.95,403
03-13-2018 11:28 PM,394,0.01,3.94,403
03-13-2018 11:23 PM,393,0.01,3.93,403
03-13-2018 03:34 PM,392,0.01,3.92,403
03-13-2018 03:09 PM,391,0.01,3.91,403
03-13-2018 03:04 PM,390,0.01,3.90,403
03-13-2018 01:01 PM,389,0.00,3.89,403
03-13-2018 01:00 AM,389,0.00,3.89,403
03-12-2018 01:01 PM,389,0.00,3.89,403
03-12-2018 01:00 AM,389,0.00,3.89,403
03-11-2018 01:01 PM,389,0.00,3.89,403
03-11-2018 05:26 AM,389,0.01,3.89,403
03-11-2018 04:20 AM,388,0.01,3.88,403
03-11-2018 12:56 AM,387,0.01,3.87,403
03-11-2018 12:00 AM,386,0.00,3.86,403
03-10-2018 11:31 PM,386,0.01,3.86,403
03-10-2018 11:12 PM,385,0.01,3.85,403
03-10-2018 10:53 PM,384,0.01,3.84,403
03-10-2018 10:50 PM,383,0.01,3.83,403
03-10-2018 10:49 PM,382,0.01,3.82,403
03-10-2018 10:47 PM,381,0.01,3.81,403
03-10-2018 10:44 PM,380,0.01,3.80,403
03-10-2018 10:42 PM,379,0.01,3.79,403
03-10-2018 10:35 PM,378,0.01,3.78,403
03-10-2018 10:28 PM,377,0.01,3.77,403
03-10-2018 10:24 PM,376,0.01,3.76,403
03-10-2018 10:20 PM,375,0.01,3.75,403
03-10-2018 10:13 PM,374,0.01,3.74,403
03-10-2018 10:10 PM,373,0.01,3.73,403
03-10-2018 10:08 PM,372,0.01,3.72,403
03-10-2018 10:06 PM,371,0.01,3.71,403
03-10-2018 10:03 PM,370,0.01,3.70,403
03-10-2018 10:01 PM,369,0.01,3.69,403
03-10-2018 09:59 PM,368,0.01,3.68,403
03-10-2018 09:55 PM,367,0.01,3.67,403
03-10-2018 09:44 PM,366,0.01,3.66,403
03-10-2018 09:33 PM,365,0.01,3.65,403
03-10-2018 08:55 PM,364,0.01,3.64,403
03-10-2018 08:45 PM,363,0.01,3.63,403
03-10-2018 08:35 PM,362,0.01,3.62,403
03-10-2018 08:29 PM,361,0.01,3.61,403
03-10-2018 08:14 PM,360,0.01,3.60,403
03-10-2018 08:05 PM,359,0.01,3.59,403
03-10-2018 07:59 PM,358,0.01,3.58,403
03-10-2018 07:52 PM,357,0.01,3.57,403
03-10-2018 07:36 PM,356,0.00,3.56,403
03-10-2018 07:34 PM,356,0.01,3.56,403
03-10-2018 07:23 PM,355,0.01,3.55,403
03-10-2018 07:13 PM,354,0.01,3.54,403
03-10-2018 06:53 PM,353,0.01,3.53,403
03-10-2018 06:36 PM,352,0.01,3.52,403
03-10-2018 06:26 PM,351,0.01,3.51,403
03-10-2018 06:11 PM,350,0.01,3.50,403
03-10-2018 05:56 PM,349,0.01,3.49,403
03-10-2018 05:40 PM,348,0.01,3.48,403
03-10-2018 05:30 PM,347,0.01,3.47,403
03-10-2018 05:25 PM,346,0.01,3.46,403
03-10-2018 05:18 PM,345,0.01,3.45,403
03-10-2018 05:12 PM,344,0.01,3.44,403
03-10-2018 05:03 PM,343,0.01,3.43,403
03-10-2018 04:53 PM,342,0.01,3.42,403
03-10-2018 04:46 PM,341,0.01,3.41,403
03-10-2018 04:41 PM,340,0.01,3.40,403
03-10-2018 04:36 PM,339,0.01,3.39,403
03-10-2018 04:29 PM,338,0.01,3.38,403
03-10-2018 04:24 PM,337,0.01,3.37,403
03-10-2018 04:20 PM,336,0.01,3.36,403
03-10-2018 04:17 PM,335,0.01,3.35,403
03-10-2018 04:14 PM,334,0.01,3.34,403
03-10-2018 04:11 PM,333,0.01,3.33,403
03-10-2018 04:08 PM,332,0.01,3.32,403
03-10-2018 04:06 PM,331,0.01,3.31,403
03-10-2018 04:03 PM,330,0.01,3.30,403
03-10-2018 03:59 PM,329,0.01,3.29,403
03-10-2018 03:57 PM,328,0.01,3.28,403
03-10-2018 03:48 PM,327,0.01,3.27,403
03-10-2018 03:33 PM,326,0.01,3.26,403
03-10-2018 03:23 PM,325,0.01,3.25,403
03-10-2018 03:12 PM,324,0.01,3.24,403
03-10-2018 02:59 PM,323,0.01,3.23,403
03-10-2018 02:32 PM,322,0.01,3.22,403
03-10-2018 01:19 PM,321,0.01,3.21,403
03-10-2018 01:02 PM,320,0.01,3.20,403
03-10-2018 12:54 PM,319,0.01,3.19,403
03-10-2018 12:43 PM,318,0.01,3.18,403
03-10-2018 12:37 PM,317,0.01,3.17,403
03-10-2018 12:35 PM,316,0.01,3.16,403
03-10-2018 12:32 PM,315,0.01,3.15,403
03-10-2018 12:29 PM,314,0.01,3.14,403
03-10-2018 12:25 PM,313,0.01,3.13,403
03-10-2018 12:17 PM,312,0.01,3.12,403
03-10-2018 12:07 PM,311,0.01,3.11,403
03-10-2018 12:02 PM,310,0.01,3.10,403
03-10-2018 12:00 PM,309,0.01,3.09,403
03-10-2018 11:58 AM,308,0.01,3.08,403
03-10-2018 12:00 AM,307,0.00,3.07,403
03-09-2018 12:00 PM,307,0.00,3.07,403
03-09-2018 12:00 AM,307,0.00,3.07,403
03-08-2018 12:00 PM,307,0.00,3.07,403
03-08-2018 12:00 AM,307,0.00,3.07,403
03-07-2018 12:00 PM,307,0.00,3.07,403
03-07-2018 12:00 AM,307,0.00,3.07,403
03-06-2018 12:00 PM,307,0.00,3.07,403
03-06-2018 12:00 AM,307,0.00,3.07,403
03-05-2018 12:00 PM,307,0.00,3.07,403
03-05-2018 12:00 AM,307,0.00,3.07,403
03-04-2018 12:00 PM,307,0.00,3.07,403
03-04-2018 03:40 AM,307,0.01,3.07,403
03-04-2018 12:00 AM,306,0.00,3.06,403
03-03-2018 06:49 PM,306,0.01,3.06,403
03-03-2018 06:41 PM,305,0.01,3.05,403
03-03-2018 12:00 PM,304,0.00,3.04,403
03-03-2018 09:08 AM,304,0.01,3.04,403
03-03-2018 09:00 AM,303,0.01,3.03,403
03-03-2018 08:54 AM,302,0.01,3.02,403
03-03-2018 08:52 AM,301,0.01,3.01,403
03-03-2018 07:25 AM,300,0.01,3.00,403
03-03-2018 02:00 AM,299,0.01,2.99,403
03-03-2018 12:00 AM,298,0.00,2.98,403
03-02-2018 11:51 PM,298,0.01,2.98,403
03-02-2018 11:41 PM,297,0.01,2.97,403
03-02-2018 11:39 PM,296,0.01,2.96,403
03-02-2018 11:36 PM,295,0.01,2.95,403
03-02-2018 04:31 PM,294,0.01,2.94,403
03-02-2018 04:27 PM,293,0.01,2.93,403
03-02-2018 04:25 PM,292,0.01,2.92,403
03-02-2018 04:22 PM,291,0.01,2.91,403
03-02-2018 04:19 PM,290,0.01,2.90,403
03-02-2018 04:17 PM,289,0.01,2.89,403
03-02-2018 04:14 PM,288,0.01,2.88,403
03-02-2018 04:05 PM,287,0.01,2.87,403
03-02-2018 03:58 PM,286,0.01,2.86,403
03-02-2018 03:50 PM,285,0.01,2.85,403
03-02-2018 02:38 PM,284,0.01,2.84,403
03-02-2018 02:10 PM,283,0.01,2.83,403
03-02-2018 02:03 PM,282,0.01,2.82,403
03-02-2018 01:56 PM,281,0.01,2.81,403
03-02-2018 01:49 PM,280,0.01,2.80,403
03-02-2018 01:44 PM,279,0.01,2.79,403
03-02-2018 01:37 PM,278,0.01,2.78,403
03-02-2018 01:34 PM,277,0.01,2.77,403
03-02-2018 01:26 PM,276,0.01,2.76,403
03-02-2018 01:18 PM,275,0.01,2.75,403
03-02-2018 01:01 PM,274,0.01,2.74,403
03-02-2018 12:41 PM,273,0.01,2.73,403
03-02-2018 12:40 PM,272,0.00,2.72,403
03-02-2018 12:38 PM,272,0.01,2.72,403
03-02-2018 12:36 PM,271,0.01,2.71,403
03-02-2018 12:35 PM,270,0.01,2.70,403
03-02-2018 12:33 PM,269,0.01,2.69,403
03-02-2018 12:30 PM,268,0.01,2.68,403
03-02-2018 12:26 PM,267,0.01,2.67,403
03-02-2018 12:21 PM,266,0.01,2.66,403
03-02-2018 12:19 PM,265,0.01,2.65,403
03-02-2018 12:17 PM,264,0.01,2.64,403
03-02-2018 12:14 PM,263,0.01,2.63,403
03-02-2018 12:11 PM,262,0.01,2.62,403
03-02-2018 12:08 PM,261,0.01,2.61,403
03-02-2018 12:06 PM,260,0.01,2.60,403
03-02-2018 12:05 PM,259,0.01,2.59,403
03-02-2018 12:03 PM,258,0.01,2.58,403
03-02-2018 12:00 PM,257,0.01,2.57,403
03-02-2018 11:56 AM,256,0.01,2.56,403
03-02-2018 11:51 AM,255,0.01,2.55,403
03-02-2018 11:46 AM,254,0.01,2.54,403
03-02-2018 11:42 AM,253,0.01,2.53,403
03-02-2018 11:35 AM,252,0.01,2.52,403
03-02-2018 11:28 AM,251,0.01,2.51,403
03-02-2018 11:22 AM,250,0.01,2.50,403
03-02-2018 11:13 AM,249,0.01,2.49,403
03-02-2018 11:09 AM,248,0.01,2.48,403
03-02-2018 11:06 AM,247,0.01,2.47,403
03-02-2018 11:02 AM,246,0.01,2.46,403
03-02-2018 10:59 AM,245,0.01,2.45,403
03-02-2018 10:53 AM,244,0.01,2.44,403
03-02-2018 10:49 AM,243,0.01,2.43,403
03-02-2018 10:46 AM,242,0.01,2.42,403
03-02-2018 10:43 AM,241,0.01,2.41,403
03-02-2018 10:39 AM,240,0.01,2.40,403
03-02-2018 10:36 AM,239,0.01,2.39,403
03-02-2018 10:34 AM,238,0.01,2.38,403
03-02-2018 10:30 AM,237,0.01,2.37,403
03-02-2018 10:27 AM,236,0.01,2.36,403
03-02-2018 10:24 AM,235,0.01,2.35,403
03-02-2018 10:20 AM,234,0.01,2.34,403
03-02-2018 10:14 AM,233,0.01,2.33,403
03-02-2018 10:10 AM,232,0.01,2.32,403
03-02-2018 10:04 AM,231,0.01,2.31,403
03-02-2018 09:59 AM,230,0.01,2.30,403
03-02-2018 09:53 AM,229,0.01,2.29,403
03-02-2018 09:49 AM,228,0.01,2.28,403
03-02-2018 09:45 AM,227,0.01,2.27,403
03-02-2018 09:36 AM,226,0.01,2.26,403
03-02-2018 09:21 AM,225,0.01,2.25,403
03-02-2018 09:01 AM,224,0.01,2.24,403
03-02-2018 08:49 AM,223,0.01,2.23,403
03-02-2018 08:26 AM,222,0.01,2.22,403
03-02-2018 07:44 AM,221,0.01,2.21,403
03-02-2018 07:34 AM,220,0.01,2.20,403
03-02-2018 07:29 AM,219,0.01,2.19,403
03-02-2018 07:17 AM,218,0.01,2.18,403
03-02-2018 05:33 AM,217,0.01,2.17,403
03-02-2018 05:29 AM,216,0.01,2.16,403
03-02-2018 05:23 AM,215,0.01,2.15,403
03-02-2018 03:31 AM,214,0.01,2.14,403
03-02-2018 02:52 AM,213,0.01,2.13,403
03-02-2018 02:29 AM,212,0.01,2.12,403
03-02-2018 02:27 AM,211,0.01,2.11,403
03-02-2018 02:25 AM,210,0.01,2.10,403
03-02-2018 02:22 AM,209,0.01,2.09,403
03-02-2018 02:13 AM,208,0.01,2.08,403
03-02-2018 02:08 AM,207,0.01,2.07,403
03-02-2018 01:59 AM,206,0.01,2.06,403
03-02-2018 01:55 AM,205,0.01,2.05,403
03-02-2018 01:45 AM,204,0.01,2.04,403
03-02-2018 01:38 AM,203,0.01,2.03,403
03-02-2018 01:37 AM,202,0.01,2.02,403
03-02-2018 01:36 AM,201,0.01,2.01,403
03-02-2018 01:34 AM,200,0.01,2.00,403
03-02-2018 01:31 AM,199,0.01,1.99,403
03-02-2018 01:29 AM,198,0.01,1.98,403
03-02-2018 01:26 AM,197,0.01,1.97,403
03-02-2018 01:15 AM,196,0.01,1.96,403
03-02-2018 01:12 AM,195,0.01,1.95,403
03-02-2018 01:07 AM,194,0.01,1.94,403
03-02-2018 12:59 AM,193,0.01,1.93,403
03-02-2018 12:48 AM,192,0.01,1.92,403
03-02-2018 12:46 AM,191,0.01,1.91,403
03-02-2018 12:44 AM,190,0.01,1.90,403
03-02-2018 12:42 AM,189,0.01,1.89,403
03-02-2018 12:40 AM,188,0.01,1.88,403
03-02-2018 12:17 AM,187,0.01,1.87,403
03-02-2018 12:04 AM,186,0.01,1.86,403
03-02-2018 12:00 AM,185,0.00,1.85,403
03-01-2018 11:50 PM,185,0.01,1.85,403
03-01-2018 12:00 PM,184,0.00,1.84,403
03-01-2018 12:00 AM,184,0.00,1.84,403
02-28-2018 12:00 PM,184,0.00,1.84,403
02-28-2018 12:00 AM,184,0.00,1.84,403
02-27-2018 12:00 PM,184,0.00,1.84,403
02-27-2018 12:01 AM,184,0.00,1.84,403
02-26-2018 10:51 PM,184,0.01,1.84,403
02-26-2018 10:24 PM,183,0.01,1.83,403
02-26-2018 10:18 PM,182,0.01,1.82,403
02-26-2018 10:12 PM,181,0.01,1.81,403
02-26-2018 10:07 PM,180,0.01,1.80,403
02-26-2018 10:02 PM,179,0.01,1.79,403
02-26-2018 09:54 PM,178,0.01,1.78,403
02-26-2018 09:45 PM,177,0.01,1.77,403
02-26-2018 09:32 PM,176,0.01,1.76,403
02-26-2018 12:00 PM,175,0.00,1.75,403
02-26-2018 12:00 AM,175,0.00,1.75,403
02-25-2018 12:00 PM,175,0.00,1.75,403
02-25-2018 12:00 AM,175,0.00,1.75,403
02-24-2018 12:00 PM,175,0.00,1.75,403
02-24-2018 12:00 AM,175,0.00,1.75,403
02-23-2018 12:00 PM,175,0.00,1.75,403
02-23-2018 12:00 AM,175,0.00,1.75,403
02-22-2018 12:00 PM,175,0.00,1.75,403
02-22-2018 12:00 AM,175,0.00,1.75,403
02-21-2018 12:00 PM,175,0.00,1.75,403
02-20-2018 12:00 PM,175,0.00,1.75,403
02-20-2018 12:00 AM,175,0.00,1.75,403
02-19-2018 03:38 PM,175,0.01,1.75,403
02-19-2018 12:00 PM,174,0.00,1.74,403
02-19-2018 12:00 AM,174,0.00,1.74,403
02-18-2018 12:00 PM,174,0.00,1.74,403
02-18-2018 12:00 AM,174,0.00,1.74,403
02-17-2018 12:00 PM,174,0.00,1.74,403
02-17-2018 12:00 AM,174,0.00,1.74,403
02-16-2018 12:00 PM,174,0.00,1.74,403
02-16-2018 12:00 AM,174,0.00,1.74,403
02-15-2018 12:00 PM,174,0.00,1.74,403
02-15-2018 12:00 AM,174,0.00,1.74,403
02-14-2018 12:00 PM,174,0.00,1.74,403
02-14-2018 12:00 AM,174,0.00,1.74,403
02-13-2018 12:00 PM,174,0.00,1.74,403
02-13-2018 01:59 AM,174,0.01,1.74,403
02-13-2018 12:00 AM,173,0.00,1.73,403
02-12-2018 09:04 PM,173,0.01,1.73,403
02-12-2018 12:00 PM,172,0.00,1.72,403
02-12-2018 12:00 AM,172,0.00,1.72,403
02-11-2018 12:01 PM,172,0.00,1.72,403
02-11-2018 12:00 AM,172,0.00,1.72,403
02-10-2018 12:01 PM,172,0.00,1.72,403
02-10-2018 12:00 AM,172,0.00,1.72,403
02-09-2018 12:01 PM,172,0.00,1.72,403
02-09-2018 12:00 AM,172,0.00,1.72,403
02-08-2018 12:01 PM,172,0.00,1.72,403
02-08-2018 12:00 AM,172,0.00,1.72,403
02-07-2018 12:01 PM,172,0.00,1.72,403
02-07-2018 12:00 AM,172,0.00,1.72,403
02-06-2018 12:00 PM,172,0.00,1.72,403
02-06-2018 12:00 AM,172,0.00,1.72,403
02-05-2018 12:00 PM,172,0.00,1.72,403
02-05-2018 12:00 AM,172,0.00,1.72,403
02-04-2018 12:00 PM,172,0.00,1.72,403
02-04-2018 12:00 AM,172,0.00,1.72,403
02-03-2018 12:00 PM,172,0.00,1.72,403
02-03-2018 12:00 AM,172,0.00,1.72,403
02-02-2018 12:00 PM,172,0.00,1.72,403
02-02-2018 12:00 AM,172,0.00,1.72,403
02-01-2018 12:00 PM,172,0.00,1.72,403
02-01-2018 12:00 AM,172,0.00,1.72,403
01-31-2018 12:00 PM,172,0.00,1.72,403
01-31-2018 12:00 AM,172,0.00,1.72,403
01-30-2018 12:00 PM,172,0.00,1.72,403
01-30-2018 12:00 AM,172,0.00,1.72,403
01-29-2018 12:01 PM,172,0.00,1.72,403
01-29-2018 12:00 AM,172,0.00,1.72,403
01-28-2018 12:01 PM,172,0.00,1.72,403
01-28-2018 12:00 AM,172,0.00,1.72,403
01-27-2018 12:00 PM,172,0.00,1.72,403
01-27-2018 12:00 AM,172,0.00,1.72,403
01-26-2018 12:00 PM,172,0.00,1.72,403
01-26-2018 12:00 AM,172,0.00,1.72,403
01-25-2018 12:00 PM,172,0.00,1.72,403
01-25-2018 12:00 AM,172,0.00,1.72,403
01-24-2018 12:00 PM,172,0.00,1.72,403
01-24-2018 12:00 AM,172,0.00,1.72,403
01-23-2018 12:00 PM,172,0.00,1.72,403
01-23-2018 12:00 AM,172,0.00,1.72,403
01-22-2018 12:00 PM,172,0.00,1.72,403
01-22-2018 12:01 AM,172,0.00,1.72,403
01-21-2018 12:00 PM,172,0.00,1.72,403
01-21-2018 12:00 AM,172,0.00,1.72,403
01-20-2018 12:00 PM,172,0.00,1.72,403
01-20-2018 12:00 AM,172,0.00,1.72,403
01-19-2018 12:00 PM,172,0.00,1.72,403
01-19-2018 12:00 AM,172,0.00,1.72,403
01-18-2018 12:00 PM,172,0.00,1.72,403
01-18-2018 12:00 AM,172,0.00,1.72,403
01-17-2018 12:00 PM,172,0.00,1.72,403
01-17-2018 12:00 AM,172,0.00,1.72,403
01-16-2018 12:00 PM,172,0.00,1.72,403
01-16-2018 12:00 AM,172,0.00,1.72,403
01-15-2018 12:00 PM,172,0.00,1.72,403
01-15-2018 12:00 AM,172,0.00,1.72,403
01-14-2018 12:00 PM,172,0.00,1.72,403
01-14-2018 12:00 AM,172,0.00,1.72,403
01-13-2018 12:00 PM,172,0.00,1.72,403
01-13-2018 12:00 AM,172,0.00,1.72,403
01-12-2018 12:00 PM,172,0.00,1.72,403
01-12-2018 12:00 AM,172,0.00,1.72,403
01-11-2018 12:00 PM,172,0.00,1.72,403
01-11-2018 05:52 AM,172,0.01,1.72,403
01-11-2018 12:00 AM,171,0.00,1.71,403
01-10-2018 12:00 PM,171,0.00,1.71,403
01-10-2018 12:00 AM,171,0.00,1.71,403
01-09-2018 11:39 PM,171,0.01,1.71,403
01-09-2018 04:07 PM,170,0.01,1.70,403
01-09-2018 03:55 PM,169,0.02,1.69,403
01-09-2018 03:38 PM,167,0.01,1.67,403
01-09-2018 03:33 PM,166,0.01,1.66,403
01-09-2018 03:27 PM,165,0.01,1.65,403
01-09-2018 03:23 PM,164,0.01,1.64,403
01-09-2018 03:21 PM,163,0.01,1.63,403
01-09-2018 03:20 PM,162,0.01,1.62,403
01-09-2018 03:20 PM,161,0.01,1.61,403
01-09-2018 03:19 PM,160,0.01,1.60,403
01-09-2018 03:19 PM,159,0.01,1.59,403
01-09-2018 03:18 PM,158,0.01,1.58,403
01-09-2018 03:18 PM,157,0.01,1.57,403
01-09-2018 03:18 PM,156,0.01,1.56,403
01-09-2018 03:17 PM,155,0.01,1.55,403
01-09-2018 03:17 PM,154,0.01,1.54,403
01-09-2018 03:16 PM,153,0.01,1.53,403
01-09-2018 03:15 PM,152,0.04,1.52,403
01-09-2018 02:53 PM,148,0.01,1.48,403
01-09-2018 02:33 PM,147,0.01,1.47,403
