DateTime,RawCount,Amount,Accumulated,id
08-18-2017 01:26 PM,584,0.00,22.99,322
08-18-2017 01:26 AM,584,0.00,22.99,322
08-17-2017 01:26 PM,584,0.00,22.99,322
08-17-2017 01:26 AM,584,0.00,22.99,322
08-16-2017 01:26 PM,584,0.00,22.99,322
08-16-2017 01:26 AM,584,0.00,22.99,322
08-15-2017 01:26 PM,584,0.00,22.99,322
08-15-2017 01:26 AM,584,0.00,22.99,322
08-14-2017 01:26 PM,584,0.00,22.99,322
08-14-2017 01:26 AM,584,0.00,22.99,322
08-13-2017 01:26 PM,584,0.00,22.99,322
08-13-2017 01:26 AM,584,0.00,22.99,322
08-12-2017 01:26 PM,584,0.00,22.99,322
08-12-2017 01:26 AM,584,0.00,22.99,322
08-11-2017 01:26 PM,584,0.00,22.99,322
08-11-2017 01:26 AM,584,0.00,22.99,322
08-10-2017 01:26 PM,584,0.00,22.99,322
08-10-2017 01:26 AM,584,0.00,22.99,322
08-09-2017 01:26 PM,584,0.00,22.99,322
08-09-2017 01:26 AM,584,0.00,22.99,322
08-08-2017 01:25 PM,584,0.00,22.99,322
08-08-2017 01:25 AM,584,0.00,22.99,322
08-07-2017 01:25 PM,584,0.00,22.99,322
08-07-2017 01:25 AM,584,0.00,22.99,322
08-06-2017 01:25 PM,584,0.00,22.99,322
08-06-2017 01:25 AM,584,0.00,22.99,322
08-05-2017 01:25 PM,584,0.00,22.99,322
08-05-2017 01:25 AM,584,0.00,22.99,322
08-04-2017 01:25 PM,584,0.00,22.99,322
08-04-2017 01:25 AM,584,0.00,22.99,322
08-03-2017 01:25 PM,584,0.00,22.99,322
08-03-2017 01:25 AM,584,0.00,22.99,322
08-02-2017 01:25 PM,584,0.00,22.99,322
08-02-2017 01:25 AM,584,0.00,22.99,322
08-01-2017 01:25 PM,584,0.00,22.99,322
08-01-2017 01:25 AM,584,0.00,22.99,322
07-31-2017 01:25 PM,584,0.00,22.99,322
07-31-2017 01:25 AM,584,0.00,22.99,322
07-30-2017 01:25 PM,584,0.00,22.99,322
07-30-2017 01:25 AM,584,0.00,22.99,322
07-29-2017 01:25 PM,584,0.00,22.99,322
07-29-2017 01:25 AM,584,0.00,22.99,322
07-28-2017 01:25 PM,584,0.00,22.99,322
07-28-2017 01:25 AM,584,0.00,22.99,322
07-27-2017 01:25 PM,584,0.00,22.99,322
07-27-2017 01:25 AM,584,0.00,22.99,322
07-26-2017 01:25 AM,584,0.00,22.99,322
07-25-2017 01:25 PM,584,0.00,22.99,322
07-25-2017 01:25 AM,584,0.00,22.99,322
07-24-2017 01:25 PM,584,0.00,22.99,322
07-24-2017 01:25 AM,584,0.00,22.99,322
07-23-2017 01:24 PM,584,0.00,22.99,322
07-23-2017 01:24 AM,584,0.00,22.99,322
07-22-2017 01:24 PM,584,0.00,22.99,322
07-22-2017 01:24 AM,584,0.00,22.99,322
07-21-2017 01:24 PM,584,0.00,22.99,322
07-21-2017 01:24 AM,584,0.00,22.99,322
07-20-2017 01:24 PM,584,0.00,22.99,322
07-20-2017 01:24 AM,584,0.00,22.99,322
07-19-2017 01:24 PM,584,0.00,22.99,322
07-19-2017 01:24 AM,584,0.00,22.99,322
07-18-2017 01:24 PM,584,0.00,22.99,322
07-18-2017 01:24 AM,584,0.00,22.99,322
07-17-2017 01:24 PM,584,0.00,22.99,322
07-17-2017 01:24 AM,584,0.00,22.99,322
07-16-2017 01:24 PM,584,0.00,22.99,322
07-16-2017 01:24 AM,584,0.00,22.99,322
07-15-2017 01:24 PM,584,0.00,22.99,322
07-15-2017 01:24 AM,584,0.00,22.99,322
07-14-2017 01:24 PM,584,0.00,22.99,322
07-14-2017 01:24 AM,584,0.00,22.99,322
07-13-2017 01:24 PM,584,0.00,22.99,322
07-13-2017 01:24 AM,584,0.00,22.99,322
07-12-2017 01:24 PM,584,0.00,22.99,322
07-12-2017 01:24 AM,584,0.00,22.99,322
07-11-2017 01:24 PM,584,0.00,22.99,322
07-11-2017 01:24 AM,584,0.00,22.99,322
07-10-2017 01:24 PM,584,0.00,22.99,322
07-10-2017 01:24 AM,584,0.00,22.99,322
07-09-2017 01:24 PM,584,0.00,22.99,322
07-09-2017 01:24 AM,584,0.00,22.99,322
07-08-2017 01:24 PM,584,0.00,22.99,322
07-08-2017 01:23 AM,584,0.00,22.99,322
07-07-2017 01:23 PM,584,0.00,22.99,322
07-07-2017 01:23 AM,584,0.00,22.99,322
07-06-2017 01:23 PM,584,0.00,22.99,322
07-06-2017 01:23 AM,584,0.00,22.99,322
07-05-2017 01:23 PM,584,0.00,22.99,322
07-05-2017 01:23 AM,584,0.00,22.99,322
07-04-2017 01:23 PM,584,0.00,22.99,322
07-04-2017 01:23 AM,584,0.00,22.99,322
07-03-2017 01:23 PM,584,0.00,22.99,322
07-03-2017 01:23 AM,584,0.00,22.99,322
07-02-2017 01:23 PM,584,0.00,22.99,322
07-02-2017 01:23 AM,584,0.00,22.99,322
07-01-2017 01:23 PM,584,0.00,22.99,322
07-01-2017 01:23 AM,584,0.00,22.99,322
06-30-2017 01:23 PM,584,0.00,22.99,322
06-30-2017 01:23 AM,584,0.00,22.99,322
06-29-2017 01:23 PM,584,0.00,22.99,322
06-29-2017 01:23 AM,584,0.00,22.99,322
06-28-2017 01:23 PM,584,0.00,22.99,322
06-28-2017 01:23 AM,584,0.00,22.99,322
06-27-2017 01:23 PM,584,0.00,22.99,322
06-27-2017 01:23 AM,584,0.00,22.99,322
06-26-2017 01:23 PM,584,0.00,22.99,322
06-26-2017 01:23 AM,584,0.00,22.99,322
06-25-2017 01:23 PM,584,0.00,22.99,322
06-25-2017 01:23 AM,584,0.00,22.99,322
06-24-2017 01:23 PM,584,0.00,22.99,322
06-24-2017 01:23 AM,584,0.00,22.99,322
06-23-2017 01:23 PM,584,0.00,22.99,322
06-23-2017 01:23 AM,584,0.00,22.99,322
06-22-2017 01:23 PM,584,0.00,22.99,322
06-22-2017 01:22 AM,584,0.00,22.99,322
06-21-2017 01:22 PM,584,0.00,22.99,322
06-21-2017 01:22 AM,584,0.00,22.99,322
06-18-2017 01:22 PM,584,0.00,22.99,322
06-17-2017 01:22 PM,584,0.00,22.99,322
06-17-2017 01:22 AM,584,0.00,22.99,322
06-16-2017 01:22 PM,584,0.00,22.99,322
06-16-2017 01:22 AM,584,0.00,22.99,322
06-15-2017 01:22 PM,584,0.00,22.99,322
06-15-2017 01:22 AM,584,0.00,22.99,322
06-14-2017 01:22 PM,584,0.00,22.99,322
06-14-2017 01:22 AM,584,0.00,22.99,322
06-13-2017 01:22 PM,584,0.00,22.99,322
06-13-2017 01:22 AM,584,0.00,22.99,322
06-12-2017 01:22 PM,584,0.00,22.99,322
06-12-2017 01:22 AM,584,0.00,22.99,322
06-11-2017 01:22 PM,584,0.00,22.99,322
06-11-2017 01:22 AM,584,0.00,22.99,322
06-10-2017 01:22 PM,584,0.00,22.99,322
06-10-2017 01:22 AM,584,0.00,22.99,322
06-09-2017 01:22 PM,584,0.00,22.99,322
06-09-2017 01:22 AM,584,0.00,22.99,322
06-08-2017 01:22 PM,584,0.00,22.99,322
06-08-2017 01:22 AM,584,0.00,22.99,322
06-07-2017 01:22 PM,584,0.00,22.99,322
06-07-2017 01:22 AM,584,0.00,22.99,322
06-06-2017 01:22 PM,584,0.00,22.99,322
06-06-2017 01:21 AM,584,0.00,22.99,322
06-05-2017 01:21 PM,584,0.00,22.99,322
06-05-2017 01:21 AM,584,0.00,22.99,322
06-03-2017 01:21 PM,584,0.00,22.99,322
06-03-2017 01:21 AM,584,0.00,22.99,322
06-02-2017 01:21 PM,584,0.00,22.99,322
06-02-2017 01:21 AM,584,0.00,22.99,322
06-01-2017 01:21 PM,584,0.00,22.99,322
06-01-2017 01:21 AM,584,0.00,22.99,322
05-31-2017 01:21 PM,584,0.00,22.99,322
05-31-2017 01:21 AM,584,0.00,22.99,322
05-30-2017 01:21 PM,584,0.00,22.99,322
05-30-2017 01:21 AM,584,0.00,22.99,322
05-29-2017 01:21 PM,584,0.00,22.99,322
05-29-2017 01:21 AM,584,0.00,22.99,322
05-28-2017 01:21 PM,584,0.00,22.99,322
05-28-2017 01:21 AM,584,0.00,22.99,322
05-27-2017 01:21 PM,584,0.00,22.99,322
05-27-2017 01:21 AM,584,0.00,22.99,322
05-26-2017 01:21 PM,584,0.00,22.99,322
05-26-2017 01:21 AM,584,0.00,22.99,322
05-25-2017 01:21 PM,584,0.00,22.99,322
05-25-2017 01:21 AM,584,0.00,22.99,322
05-24-2017 01:21 PM,584,0.00,22.99,322
05-24-2017 01:21 AM,584,0.00,22.99,322
05-23-2017 01:21 PM,584,0.00,22.99,322
05-22-2017 01:21 PM,584,0.00,22.99,322
05-15-2017 01:20 PM,584,0.00,22.99,322
05-15-2017 01:20 AM,584,0.00,22.99,322
05-14-2017 01:20 PM,584,0.00,22.99,322
05-14-2017 01:20 AM,584,0.00,22.99,322
05-13-2017 01:20 PM,584,0.00,22.99,322
05-13-2017 01:20 AM,584,0.00,22.99,322
05-12-2017 01:20 PM,584,0.00,22.99,322
05-12-2017 01:20 AM,584,0.00,22.99,322
05-11-2017 01:20 PM,584,0.00,22.99,322
05-11-2017 01:20 AM,584,0.00,22.99,322
05-10-2017 01:20 PM,584,0.00,22.99,322
05-10-2017 01:20 AM,584,0.00,22.99,322
05-09-2017 01:20 PM,584,0.00,22.99,322
05-09-2017 01:20 AM,584,0.00,22.99,322
05-08-2017 01:20 PM,584,0.00,22.99,322
05-08-2017 01:20 AM,584,0.00,22.99,322
05-07-2017 05:17 PM,584,0.04,22.99,322
05-07-2017 05:06 PM,583,0.04,22.95,322
05-07-2017 01:20 PM,582,0.00,22.91,322
05-07-2017 01:20 AM,582,0.00,22.91,322
05-06-2017 01:20 PM,582,0.00,22.91,322
05-06-2017 01:20 AM,582,0.00,22.91,322
05-05-2017 01:20 PM,582,0.00,22.91,322
05-05-2017 01:19 AM,582,0.00,22.91,322
05-04-2017 01:19 PM,582,0.00,22.91,322
05-03-2017 01:19 PM,582,0.00,22.91,322
05-03-2017 01:19 AM,582,0.00,22.91,322
05-02-2017 01:19 PM,582,0.00,22.91,322
05-02-2017 01:19 AM,582,0.00,22.91,322
05-01-2017 01:19 PM,582,0.00,22.91,322
05-01-2017 01:19 AM,582,0.00,22.91,322
04-30-2017 01:19 PM,582,0.00,22.91,322
04-30-2017 01:19 AM,582,0.00,22.91,322
04-29-2017 01:19 PM,582,0.00,22.91,322
04-29-2017 01:19 AM,582,0.00,22.91,322
04-28-2017 01:19 PM,582,0.00,22.91,322
04-28-2017 01:19 AM,582,0.00,22.91,322
04-27-2017 01:19 PM,582,0.00,22.91,322
04-27-2017 01:19 AM,582,0.00,22.91,322
04-26-2017 01:19 PM,582,0.00,22.91,322
04-26-2017 01:19 AM,582,0.00,22.91,322
04-25-2017 01:19 PM,582,0.00,22.91,322
04-25-2017 01:19 AM,582,0.00,22.91,322
04-24-2017 01:19 PM,582,0.00,22.91,322
04-24-2017 01:19 AM,582,0.00,22.91,322
04-23-2017 01:19 PM,582,0.00,22.91,322
04-23-2017 01:19 AM,582,0.00,22.91,322
04-22-2017 01:19 PM,582,0.00,22.91,322
04-22-2017 01:19 AM,582,0.00,22.91,322
04-21-2017 01:19 PM,582,0.00,22.91,322
04-21-2017 01:19 AM,582,0.00,22.91,322
04-20-2017 01:19 PM,582,0.00,22.91,322
04-20-2017 01:19 AM,582,0.00,22.91,322
04-19-2017 01:19 PM,582,0.00,22.91,322
04-19-2017 01:18 AM,582,0.00,22.91,322
04-18-2017 01:18 PM,582,0.00,22.91,322
04-18-2017 01:18 AM,582,0.00,22.91,322
04-17-2017 01:18 PM,582,0.00,22.91,322
04-17-2017 01:18 AM,582,0.00,22.91,322
04-16-2017 01:18 PM,582,0.00,22.91,322
04-16-2017 01:18 AM,582,0.00,22.91,322
04-15-2017 01:18 PM,582,0.00,22.91,322
04-15-2017 01:18 AM,582,0.00,22.91,322
04-14-2017 01:18 PM,582,0.00,22.91,322
04-14-2017 01:18 AM,582,0.00,22.91,322
04-13-2017 01:18 PM,582,0.00,22.91,322
04-13-2017 01:18 AM,582,0.00,22.91,322
04-12-2017 01:18 PM,582,0.00,22.91,322
04-12-2017 01:18 AM,582,0.00,22.91,322
04-11-2017 01:18 PM,582,0.00,22.91,322
04-11-2017 01:18 AM,582,0.00,22.91,322
04-10-2017 01:18 PM,582,0.00,22.91,322
04-10-2017 01:18 AM,582,0.00,22.91,322
04-09-2017 01:18 PM,582,0.00,22.91,322
04-09-2017 01:18 AM,582,0.00,22.91,322
04-08-2017 01:18 PM,582,0.00,22.91,322
04-08-2017 03:41 AM,582,0.04,22.91,322
04-08-2017 02:50 AM,581,0.04,22.87,322
04-08-2017 02:34 AM,580,0.04,22.83,322
04-08-2017 01:41 AM,579,0.04,22.80,322
04-08-2017 01:18 AM,578,0.00,22.76,322
04-08-2017 12:56 AM,578,0.04,22.76,322
04-08-2017 12:42 AM,577,0.04,22.72,322
04-07-2017 01:18 PM,576,0.00,22.68,322
04-07-2017 01:18 AM,576,0.00,22.68,322
04-06-2017 01:18 PM,576,0.00,22.68,322
04-06-2017 01:18 AM,576,0.00,22.68,322
04-05-2017 01:18 PM,576,0.00,22.68,322
04-05-2017 01:18 AM,576,0.00,22.68,322
04-04-2017 01:18 PM,576,0.00,22.68,322
04-04-2017 01:17 AM,576,0.00,22.68,322
04-03-2017 01:17 PM,576,0.00,22.68,322
04-03-2017 01:17 AM,576,0.00,22.68,322
04-02-2017 01:17 PM,576,0.00,22.68,322
04-02-2017 01:17 AM,576,0.00,22.68,322
04-01-2017 01:17 PM,576,0.00,22.68,322
04-01-2017 01:17 AM,576,0.00,22.68,322
03-31-2017 01:17 PM,576,0.00,22.68,322
03-31-2017 01:17 AM,576,0.00,22.68,322
03-30-2017 01:16 PM,576,0.00,22.68,322
03-30-2017 01:17 AM,576,0.00,22.68,322
03-29-2017 01:17 PM,576,0.00,22.68,322
03-29-2017 01:17 AM,576,0.00,22.68,322
03-28-2017 01:17 PM,576,0.00,22.68,322
03-28-2017 01:17 AM,576,0.00,22.68,322
03-27-2017 01:17 PM,576,0.00,22.68,322
03-27-2017 01:17 AM,576,0.00,22.68,322
03-26-2017 01:17 PM,576,0.00,22.68,322
03-26-2017 01:17 AM,576,0.00,22.68,322
03-25-2017 01:17 PM,576,0.00,22.68,322
03-25-2017 01:17 AM,576,0.00,22.68,322
03-24-2017 01:17 PM,576,0.00,22.68,322
03-24-2017 01:17 AM,576,0.00,22.68,322
03-23-2017 01:17 PM,576,0.00,22.68,322
03-23-2017 01:17 AM,576,0.00,22.68,322
03-22-2017 01:17 PM,576,0.00,22.68,322
03-22-2017 03:37 AM,576,0.04,22.68,322
03-22-2017 01:17 AM,575,0.00,22.64,322
03-21-2017 08:07 PM,575,0.04,22.64,322
03-21-2017 05:23 PM,574,0.04,22.60,322
03-21-2017 04:15 PM,573,0.04,22.56,322
03-21-2017 03:00 PM,572,0.04,22.52,322
03-21-2017 02:23 PM,571,0.04,22.48,322
03-21-2017 02:03 PM,570,0.04,22.44,322
03-21-2017 01:17 PM,569,0.00,22.40,322
03-21-2017 01:17 AM,569,0.00,22.40,322
03-20-2017 01:16 PM,569,0.00,22.40,322
03-20-2017 01:16 AM,569,0.00,22.40,322
03-19-2017 01:16 PM,569,0.00,22.40,322
03-19-2017 01:16 AM,569,0.00,22.40,322
03-18-2017 01:16 PM,569,0.00,22.40,322
03-17-2017 01:16 PM,569,0.00,22.40,322
03-17-2017 01:16 AM,569,0.00,22.40,322
03-16-2017 01:16 PM,569,0.00,22.40,322
03-16-2017 01:16 AM,569,0.00,22.40,322
03-15-2017 01:16 PM,569,0.00,22.40,322
03-15-2017 01:16 AM,569,0.00,22.40,322
03-14-2017 01:16 PM,569,0.00,22.40,322
03-14-2017 01:16 AM,569,0.00,22.40,322
03-13-2017 01:16 PM,569,0.00,22.40,322
03-13-2017 01:16 AM,569,0.00,22.40,322
03-12-2017 01:16 PM,569,0.00,22.40,322
03-12-2017 12:16 AM,569,0.00,22.40,322
03-11-2017 12:16 PM,569,0.00,22.40,322
03-11-2017 12:16 AM,569,0.00,22.40,322
03-10-2017 12:16 PM,569,0.00,22.40,322
03-10-2017 12:16 AM,569,0.00,22.40,322
03-09-2017 12:16 PM,569,0.00,22.40,322
03-09-2017 12:16 AM,569,0.00,22.40,322
03-08-2017 12:16 PM,569,0.00,22.40,322
03-08-2017 12:16 AM,569,0.00,22.40,322
03-07-2017 12:16 PM,569,0.00,22.40,322
03-07-2017 12:16 AM,569,0.00,22.40,322
03-06-2017 12:16 PM,569,0.00,22.40,322
03-06-2017 12:16 AM,569,0.00,22.40,322
03-05-2017 12:15 PM,569,0.00,22.40,322
03-05-2017 12:15 AM,569,0.00,22.40,322
03-04-2017 12:15 PM,569,0.00,22.40,322
03-04-2017 12:15 AM,569,0.00,22.40,322
03-03-2017 12:15 PM,569,0.00,22.40,322
03-03-2017 12:15 AM,569,0.00,22.40,322
03-02-2017 12:15 PM,569,0.00,22.40,322
03-02-2017 12:15 AM,569,0.00,22.40,322
03-01-2017 12:15 PM,569,0.00,22.40,322
03-01-2017 12:15 AM,569,0.00,22.40,322
02-28-2017 12:15 PM,569,0.00,22.40,322
02-28-2017 12:15 AM,569,0.00,22.40,322
02-26-2017 12:15 PM,569,0.00,22.40,322
02-26-2017 08:16 AM,569,0.04,22.40,322
02-26-2017 05:00 AM,568,0.04,22.36,322
02-26-2017 03:26 AM,567,0.04,22.32,322
02-26-2017 12:15 AM,566,0.00,22.28,322
02-25-2017 12:15 PM,566,0.00,22.28,322
02-25-2017 12:15 AM,566,0.00,22.28,322
02-24-2017 12:15 PM,566,0.00,22.28,322
02-24-2017 12:15 AM,566,0.00,22.28,322
02-23-2017 12:15 AM,566,0.00,22.28,322
02-22-2017 12:15 PM,566,0.00,22.28,322
02-22-2017 12:15 AM,566,0.00,22.28,322
02-21-2017 12:15 PM,566,0.00,22.28,322
02-21-2017 08:25 AM,566,0.04,22.28,322
02-21-2017 12:15 AM,565,0.00,22.24,322
02-20-2017 08:01 PM,565,0.04,22.24,322
02-20-2017 11:33 AM,564,0.04,22.20,322
02-20-2017 09:32 AM,563,0.04,22.17,322
02-20-2017 07:43 AM,562,0.04,22.13,322
02-20-2017 05:15 AM,561,0.04,22.09,322
02-20-2017 02:46 AM,560,0.04,22.05,322
02-20-2017 12:14 AM,559,0.00,22.01,322
02-19-2017 11:42 PM,559,0.04,22.01,322
02-19-2017 10:39 PM,558,0.04,21.97,322
02-19-2017 06:04 PM,557,0.04,21.93,322
02-19-2017 12:14 AM,556,0.00,21.89,322
02-18-2017 12:14 PM,556,0.43,21.89,322
02-17-2017 10:18 PM,545,0.04,21.46,322
02-17-2017 09:18 PM,544,0.04,21.42,322
02-17-2017 08:42 PM,543,0.04,21.38,322
02-17-2017 08:02 PM,542,0.04,21.34,322
02-17-2017 07:36 PM,541,0.04,21.30,322
02-17-2017 07:14 PM,540,0.16,21.26,322
02-17-2017 06:17 PM,536,0.04,21.10,322
02-17-2017 06:08 PM,535,0.04,21.06,322
02-17-2017 05:57 PM,534,0.04,21.02,322
02-17-2017 05:45 PM,533,0.04,20.98,322
02-17-2017 05:36 PM,532,0.04,20.94,322
02-17-2017 05:24 PM,531,0.04,20.91,322
02-17-2017 05:15 PM,530,0.08,20.87,322
02-17-2017 04:55 PM,528,0.04,20.79,322
02-17-2017 04:39 PM,527,0.04,20.75,322
02-17-2017 04:32 PM,526,0.04,20.71,322
02-17-2017 04:28 PM,525,0.04,20.67,322
02-17-2017 04:24 PM,524,0.04,20.63,322
02-17-2017 04:21 PM,523,0.08,20.59,322
02-17-2017 04:19 PM,521,0.08,20.51,322
02-17-2017 04:17 PM,519,0.04,20.43,322
02-17-2017 04:16 PM,518,0.04,20.39,322
02-17-2017 04:16 PM,517,0.04,20.35,322
02-17-2017 04:15 PM,516,0.08,20.31,322
02-17-2017 04:14 PM,514,0.04,20.24,322
02-17-2017 04:10 PM,513,0.04,20.20,322
02-17-2017 04:06 PM,512,0.08,20.16,322
02-17-2017 03:57 PM,510,0.04,20.08,322
02-17-2017 03:53 PM,509,0.04,20.04,322
02-17-2017 03:50 PM,508,0.04,20.00,322
02-17-2017 03:43 PM,507,0.04,19.96,322
02-17-2017 03:37 PM,506,0.04,19.92,322
02-17-2017 03:30 PM,505,0.04,19.88,322
02-17-2017 03:23 PM,504,0.04,19.84,322
02-17-2017 03:13 PM,503,0.12,19.80,322
02-17-2017 02:59 PM,500,0.08,19.69,322
02-17-2017 02:52 PM,498,0.04,19.61,322
02-17-2017 02:47 PM,497,0.04,19.57,322
02-17-2017 02:42 PM,496,0.04,19.53,322
02-17-2017 02:39 PM,495,0.16,19.49,322
02-17-2017 02:24 PM,491,0.04,19.33,322
02-17-2017 02:21 PM,490,0.04,19.29,322
02-17-2017 02:17 PM,489,0.04,19.25,322
02-17-2017 02:12 PM,488,0.04,19.21,322
02-17-2017 02:06 PM,487,0.04,19.17,322
02-17-2017 02:00 PM,486,0.04,19.13,322
02-17-2017 01:54 PM,485,0.08,19.09,322
02-17-2017 01:43 PM,483,0.04,19.02,322
02-17-2017 01:38 PM,482,0.04,18.98,322
02-17-2017 01:32 PM,481,0.04,18.94,322
02-17-2017 01:28 PM,480,0.08,18.90,322
02-17-2017 01:20 PM,478,0.04,18.82,322
02-17-2017 01:18 PM,477,0.04,18.78,322
02-17-2017 01:15 PM,476,0.04,18.74,322
02-17-2017 01:12 PM,475,0.04,18.70,322
02-17-2017 01:09 PM,474,0.08,18.66,322
02-17-2017 01:01 PM,472,0.08,18.58,322
02-17-2017 12:54 PM,470,0.04,18.50,322
02-17-2017 12:50 PM,469,0.04,18.46,322
02-17-2017 12:42 PM,468,0.04,18.43,322
02-17-2017 12:28 PM,467,0.04,18.39,322
02-17-2017 12:22 PM,466,0.04,18.35,322
02-17-2017 12:14 PM,465,0.00,18.31,322
02-17-2017 12:12 PM,465,0.04,18.31,322
02-17-2017 12:01 PM,464,0.04,18.27,322
02-17-2017 11:37 AM,463,0.04,18.23,322
02-17-2017 10:29 AM,462,0.04,18.19,322
02-17-2017 10:12 AM,461,0.04,18.15,322
02-17-2017 10:07 AM,460,0.04,18.11,322
02-17-2017 09:53 AM,459,0.04,18.07,322
02-17-2017 09:33 AM,458,0.04,18.03,322
02-17-2017 07:54 AM,457,0.04,17.99,322
02-17-2017 12:14 AM,456,0.00,17.95,322
02-16-2017 12:14 PM,456,0.00,17.95,322
02-16-2017 12:14 AM,456,0.00,17.95,322
02-15-2017 12:14 PM,456,0.00,17.95,322
02-15-2017 12:14 AM,456,0.00,17.95,322
02-14-2017 12:14 PM,456,0.00,17.95,322
02-14-2017 12:14 AM,456,0.00,17.95,322
02-13-2017 12:14 PM,456,0.00,17.95,322
02-13-2017 12:14 AM,456,0.00,17.95,322
02-12-2017 12:14 PM,456,0.00,17.95,322
02-12-2017 12:14 AM,456,0.00,17.95,322
02-11-2017 12:14 PM,456,0.00,17.95,322
02-11-2017 06:01 AM,456,0.04,17.95,322
02-11-2017 12:14 AM,455,0.00,17.91,322
02-10-2017 07:36 PM,455,0.04,17.91,322
02-10-2017 07:07 PM,454,0.04,17.87,322
02-10-2017 06:08 PM,453,0.04,17.83,322
02-10-2017 05:02 PM,452,0.04,17.80,322
02-10-2017 04:35 PM,451,0.04,17.76,322
02-10-2017 04:07 PM,450,0.04,17.72,322
02-10-2017 03:04 PM,449,0.04,17.68,322
02-10-2017 02:48 PM,448,0.04,17.64,322
02-10-2017 12:14 PM,447,0.00,17.60,322
02-10-2017 12:14 AM,447,0.00,17.60,322
02-09-2017 12:14 PM,447,0.00,17.60,322
02-09-2017 12:14 AM,447,0.00,17.60,322
02-08-2017 12:14 PM,447,0.00,17.60,322
02-08-2017 04:07 AM,447,0.04,17.60,322
02-08-2017 12:14 AM,446,0.00,17.56,322
02-07-2017 12:14 PM,446,0.00,17.56,322
02-07-2017 07:46 AM,446,0.04,17.56,322
02-07-2017 05:53 AM,445,0.04,17.52,322
02-07-2017 04:18 AM,444,0.04,17.48,322
02-07-2017 02:48 AM,443,0.04,17.44,322
02-07-2017 01:49 AM,442,0.04,17.40,322
02-07-2017 12:47 AM,441,0.04,17.36,322
02-07-2017 12:14 AM,440,0.00,17.32,322
02-06-2017 12:13 PM,440,0.00,17.32,322
02-06-2017 10:55 AM,440,0.04,17.32,322
02-06-2017 09:42 AM,439,0.04,17.28,322
02-06-2017 09:17 AM,438,0.04,17.24,322
02-06-2017 09:10 AM,437,0.04,17.20,322
02-06-2017 08:50 AM,436,0.04,17.17,322
02-06-2017 08:37 AM,435,0.04,17.13,322
02-06-2017 08:30 AM,434,0.04,17.09,322
02-06-2017 08:04 AM,433,0.04,17.05,322
02-06-2017 07:35 AM,432,0.04,17.01,322
02-06-2017 07:21 AM,431,0.04,16.97,322
02-06-2017 07:02 AM,430,0.04,16.93,322
02-06-2017 06:42 AM,429,0.04,16.89,322
02-06-2017 06:26 AM,428,0.04,16.85,322
02-06-2017 06:12 AM,427,0.08,16.81,322
02-06-2017 05:39 AM,425,0.04,16.73,322
02-06-2017 05:14 AM,424,0.04,16.69,322
02-06-2017 04:56 AM,423,0.04,16.65,322
02-06-2017 04:37 AM,422,0.04,16.61,322
02-06-2017 04:20 AM,421,0.04,16.57,322
02-06-2017 04:02 AM,420,0.04,16.54,322
02-06-2017 03:34 AM,419,0.04,16.50,322
02-06-2017 03:12 AM,418,0.04,16.46,322
