DateTime,RawCount,Amount,Accumulated,id
07-27-2017 01:55 PM,1982,0.00,19.82,310
07-27-2017 01:55 AM,1982,0.00,19.82,310
07-26-2017 01:55 PM,1982,0.00,19.82,310
07-26-2017 01:55 AM,1982,0.00,19.82,310
07-25-2017 01:55 AM,1982,0.00,19.82,310
07-24-2017 01:55 PM,1982,0.00,19.82,310
07-24-2017 01:55 AM,1982,0.00,19.82,310
07-23-2017 01:54 AM,1982,0.00,19.82,310
07-22-2017 01:54 PM,1982,0.00,19.82,310
07-22-2017 01:54 AM,1982,0.00,19.82,310
07-21-2017 01:54 AM,1982,0.00,19.82,310
07-20-2017 01:54 AM,1982,0.00,19.82,310
07-19-2017 01:54 AM,1982,0.00,19.82,310
07-18-2017 01:54 AM,1982,0.00,19.82,310
07-17-2017 01:54 AM,1982,0.00,19.82,310
07-16-2017 01:54 AM,1982,0.00,19.82,310
07-15-2017 01:54 AM,1982,0.00,19.82,310
07-14-2017 01:54 AM,1982,0.00,19.82,310
07-13-2017 01:54 AM,1982,0.00,19.82,310
07-12-2017 01:54 PM,1982,0.00,19.82,310
07-12-2017 01:54 AM,1982,0.00,19.82,310
07-11-2017 01:54 AM,1982,0.00,19.82,310
07-10-2017 01:54 PM,1982,0.00,19.82,310
07-10-2017 01:54 AM,1982,0.00,19.82,310
07-09-2017 01:54 PM,1982,0.00,19.82,310
07-09-2017 01:54 AM,1982,0.00,19.82,310
07-08-2017 01:54 AM,1982,0.00,19.82,310
07-07-2017 01:54 PM,1982,0.00,19.82,310
07-07-2017 01:54 AM,1982,0.00,19.82,310
07-06-2017 01:54 AM,1982,0.00,19.82,310
07-05-2017 01:54 AM,1982,0.00,19.82,310
07-04-2017 01:54 AM,1982,0.00,19.82,310
07-03-2017 01:54 AM,1982,0.00,19.82,310
07-02-2017 01:54 AM,1982,0.00,19.82,310
07-01-2017 01:54 PM,1982,0.00,19.82,310
07-01-2017 01:54 AM,1982,0.00,19.82,310
06-30-2017 01:54 AM,1982,0.00,19.82,310
06-29-2017 01:54 PM,1982,0.00,19.82,310
06-29-2017 01:54 AM,1982,0.00,19.82,310
06-28-2017 01:54 AM,1982,0.00,19.82,310
06-27-2017 01:54 AM,1982,0.00,19.82,310
06-26-2017 01:53 PM,1982,0.00,19.82,310
06-26-2017 01:53 AM,1982,0.00,19.82,310
06-25-2017 01:53 AM,1982,0.00,19.82,310
06-24-2017 01:53 PM,1982,0.00,19.82,310
06-24-2017 01:53 AM,1982,0.00,19.82,310
06-23-2017 01:53 PM,1982,0.00,19.82,310
06-23-2017 01:53 AM,1982,0.00,19.82,310
06-22-2017 01:53 PM,1982,0.00,19.82,310
06-22-2017 01:53 AM,1982,0.00,19.82,310
06-21-2017 01:53 PM,1982,0.00,19.82,310
06-21-2017 01:53 AM,1982,0.00,19.82,310
06-16-2017 01:53 AM,1982,0.00,19.82,310
06-15-2017 01:53 PM,1982,0.00,19.82,310
06-15-2017 01:53 AM,1982,0.00,19.82,310
06-14-2017 01:53 PM,1982,0.00,19.82,310
06-14-2017 01:53 AM,1982,0.00,19.82,310
06-12-2017 01:53 PM,1982,0.00,19.82,310
06-12-2017 01:53 AM,1982,0.00,19.82,310
06-11-2017 01:53 PM,1982,0.00,19.82,310
06-11-2017 01:53 AM,1982,0.00,19.82,310
06-10-2017 01:53 PM,1982,0.00,19.82,310
06-10-2017 01:53 AM,1982,0.00,19.82,310
06-09-2017 01:53 PM,1982,0.00,19.82,310
06-09-2017 01:53 AM,1982,0.00,19.82,310
06-08-2017 01:53 PM,1982,0.00,19.82,310
06-08-2017 04:27 AM,1982,0.01,19.82,310
06-08-2017 01:53 AM,1981,0.00,19.81,310
06-07-2017 01:53 PM,1981,0.00,19.81,310
06-07-2017 01:53 AM,1981,0.00,19.81,310
06-06-2017 01:53 PM,1981,0.00,19.81,310
06-06-2017 01:53 AM,1981,0.00,19.81,310
06-05-2017 01:53 PM,1981,0.00,19.81,310
06-05-2017 01:53 AM,1981,0.00,19.81,310
06-04-2017 01:53 AM,1981,0.00,19.81,310
06-03-2017 01:53 PM,1981,0.00,19.81,310
06-03-2017 01:53 AM,1981,0.00,19.81,310
06-02-2017 01:53 PM,1981,0.00,19.81,310
06-02-2017 01:53 AM,1981,0.00,19.81,310
06-01-2017 01:53 PM,1981,0.00,19.81,310
06-01-2017 01:53 AM,1981,0.00,19.81,310
05-31-2017 01:52 PM,1981,0.00,19.81,310
05-31-2017 01:52 AM,1981,0.00,19.81,310
05-30-2017 01:52 PM,1981,0.00,19.81,310
05-30-2017 01:52 AM,1981,0.00,19.81,310
05-29-2017 01:52 PM,1981,0.00,19.81,310
05-29-2017 01:52 AM,1981,0.00,19.81,310
05-28-2017 01:52 PM,1981,0.00,19.81,310
05-28-2017 01:52 AM,1981,0.00,19.81,310
05-27-2017 01:52 PM,1981,0.00,19.81,310
05-27-2017 01:52 AM,1981,0.00,19.81,310
05-26-2017 01:52 PM,1981,0.00,19.81,310
05-26-2017 01:52 AM,1981,0.00,19.81,310
05-25-2017 01:52 PM,1981,0.00,19.81,310
05-25-2017 01:52 AM,1981,0.00,19.81,310
05-24-2017 01:52 PM,1981,0.00,19.81,310
05-23-2017 01:52 AM,1981,0.00,19.81,310
05-22-2017 01:52 PM,1981,0.00,19.81,310
05-15-2017 01:52 PM,1981,0.00,19.81,310
05-15-2017 01:52 AM,1981,0.00,19.81,310
05-14-2017 01:52 PM,1981,0.00,19.81,310
05-14-2017 01:52 AM,1981,0.00,19.81,310
05-13-2017 01:52 PM,1981,0.00,19.81,310
05-13-2017 01:52 AM,1981,0.00,19.81,310
05-12-2017 01:52 PM,1981,0.00,19.81,310
05-12-2017 01:52 AM,1981,0.00,19.81,310
05-11-2017 01:52 PM,1981,0.00,19.81,310
05-11-2017 01:52 AM,1981,0.00,19.81,310
05-10-2017 01:52 PM,1981,0.00,19.81,310
05-10-2017 01:52 AM,1981,0.00,19.81,310
05-09-2017 01:52 PM,1981,0.00,19.81,310
05-09-2017 01:52 AM,1981,0.00,19.81,310
05-08-2017 01:52 PM,1981,0.00,19.81,310
05-08-2017 01:52 AM,1981,0.00,19.81,310
05-07-2017 05:06 PM,1981,0.01,19.81,310
05-07-2017 05:03 PM,1980,0.01,19.80,310
05-07-2017 05:02 PM,1979,0.01,19.79,310
05-07-2017 05:00 PM,1978,0.01,19.78,310
05-07-2017 04:58 PM,1977,0.02,19.77,310
05-07-2017 04:56 PM,1975,0.01,19.75,310
05-07-2017 01:52 PM,1974,0.00,19.74,310
05-07-2017 05:30 AM,1974,0.01,19.74,310
05-07-2017 05:04 AM,1973,0.01,19.73,310
05-07-2017 03:13 AM,1972,0.01,19.72,310
05-07-2017 03:07 AM,1971,0.01,19.71,310
05-07-2017 03:05 AM,1970,0.01,19.70,310
05-07-2017 03:05 AM,1969,0.01,19.69,310
05-07-2017 03:03 AM,1968,0.01,19.68,310
05-07-2017 03:03 AM,1967,0.01,19.67,310
05-07-2017 03:02 AM,1966,0.01,19.66,310
05-07-2017 03:02 AM,1965,0.01,19.65,310
05-07-2017 03:02 AM,1964,0.01,19.64,310
05-07-2017 03:01 AM,1963,0.01,19.63,310
05-07-2017 03:01 AM,1962,0.01,19.62,310
05-07-2017 03:00 AM,1961,0.01,19.61,310
05-07-2017 03:00 AM,1960,0.01,19.60,310
05-07-2017 03:00 AM,1959,0.01,19.59,310
05-07-2017 02:59 AM,1958,0.01,19.58,310
05-07-2017 02:59 AM,1957,0.01,19.57,310
05-07-2017 02:59 AM,1956,0.01,19.56,310
05-07-2017 02:58 AM,1955,0.01,19.55,310
05-07-2017 02:57 AM,1954,0.01,19.54,310
05-07-2017 02:55 AM,1953,0.01,19.53,310
05-07-2017 02:48 AM,1952,0.01,19.52,310
05-07-2017 01:52 AM,1951,0.00,19.51,310
05-07-2017 01:09 AM,1951,0.01,19.51,310
05-07-2017 01:07 AM,1950,0.01,19.50,310
05-07-2017 01:06 AM,1949,0.01,19.49,310
05-07-2017 01:06 AM,1948,0.01,19.48,310
05-07-2017 01:05 AM,1947,0.01,19.47,310
05-07-2017 12:57 AM,1946,0.01,19.46,310
05-07-2017 12:43 AM,1945,0.01,19.45,310
05-06-2017 11:45 PM,1944,0.01,19.44,310
05-06-2017 11:36 PM,1943,0.02,19.43,310
05-06-2017 01:52 PM,1941,0.00,19.41,310
05-06-2017 01:51 AM,1941,0.00,19.41,310
05-05-2017 01:51 PM,1941,0.00,19.41,310
05-05-2017 01:51 AM,1941,0.00,19.41,310
05-04-2017 01:51 PM,1941,0.00,19.41,310
05-04-2017 01:51 AM,1941,0.00,19.41,310
05-03-2017 01:51 PM,1941,0.00,19.41,310
05-03-2017 01:51 AM,1941,0.00,19.41,310
05-02-2017 01:51 PM,1941,0.00,19.41,310
05-02-2017 01:51 AM,1941,0.00,19.41,310
05-01-2017 01:51 PM,1941,0.00,19.41,310
05-01-2017 01:51 AM,1941,0.00,19.41,310
04-30-2017 01:51 PM,1941,0.00,19.41,310
04-30-2017 01:51 AM,1941,0.00,19.41,310
04-29-2017 01:51 PM,1941,0.00,19.41,310
04-29-2017 01:51 AM,1941,0.00,19.41,310
04-28-2017 01:51 PM,1941,0.00,19.41,310
04-28-2017 01:51 AM,1941,0.00,19.41,310
04-27-2017 01:51 PM,1941,0.00,19.41,310
04-27-2017 01:51 AM,1941,0.00,19.41,310
04-26-2017 01:51 PM,1941,0.00,19.41,310
04-26-2017 01:51 AM,1941,0.00,19.41,310
04-25-2017 01:51 PM,1941,0.00,19.41,310
04-25-2017 01:51 AM,1941,0.00,19.41,310
04-24-2017 01:51 PM,1941,0.00,19.41,310
04-24-2017 01:51 AM,1941,0.00,19.41,310
04-23-2017 01:51 PM,1941,0.00,19.41,310
04-23-2017 01:51 AM,1941,0.00,19.41,310
04-22-2017 01:51 AM,1941,0.00,19.41,310
04-21-2017 01:51 AM,1941,0.00,19.41,310
04-20-2017 01:51 PM,1941,0.00,19.41,310
04-20-2017 01:51 AM,1941,0.00,19.41,310
04-19-2017 01:51 PM,1941,0.00,19.41,310
04-19-2017 01:51 AM,1941,0.00,19.41,310
04-18-2017 01:51 PM,1941,0.00,19.41,310
04-18-2017 01:51 AM,1941,0.00,19.41,310
04-17-2017 01:51 PM,1941,0.00,19.41,310
04-17-2017 01:51 AM,1941,0.00,19.41,310
04-16-2017 01:51 PM,1941,0.00,19.41,310
04-16-2017 01:51 AM,1941,0.00,19.41,310
04-15-2017 01:51 PM,1941,0.00,19.41,310
04-15-2017 01:51 AM,1941,0.00,19.41,310
04-14-2017 01:51 PM,1941,0.00,19.41,310
04-14-2017 01:51 AM,1941,0.00,19.41,310
04-13-2017 01:51 PM,1941,0.00,19.41,310
04-13-2017 01:51 AM,1941,0.00,19.41,310
04-12-2017 01:51 PM,1941,0.00,19.41,310
04-12-2017 01:51 AM,1941,0.00,19.41,310
04-11-2017 01:51 PM,1941,0.00,19.41,310
04-11-2017 01:51 AM,1941,0.00,19.41,310
04-10-2017 01:51 PM,1941,0.00,19.41,310
04-10-2017 01:50 AM,1941,0.00,19.41,310
04-09-2017 01:50 PM,1941,0.00,19.41,310
04-09-2017 01:50 AM,1941,0.00,19.41,310
04-08-2017 01:50 PM,1941,0.00,19.41,310
04-08-2017 03:16 AM,1941,0.01,19.41,310
04-08-2017 02:54 AM,1940,0.01,19.40,310
04-08-2017 01:50 AM,1939,0.00,19.39,310
04-08-2017 01:31 AM,1939,0.01,19.39,310
04-08-2017 01:24 AM,1938,0.01,19.38,310
04-07-2017 01:50 PM,1937,0.00,19.37,310
04-07-2017 01:50 AM,1937,0.00,19.37,310
04-06-2017 01:50 PM,1937,0.00,19.37,310
04-06-2017 01:50 AM,1937,0.00,19.37,310
04-05-2017 01:50 PM,1937,0.00,19.37,310
04-05-2017 01:50 AM,1937,0.00,19.37,310
04-04-2017 01:50 PM,1937,0.00,19.37,310
04-04-2017 01:50 AM,1937,0.00,19.37,310
04-03-2017 01:50 PM,1937,0.00,19.37,310
04-03-2017 01:50 AM,1937,0.00,19.37,310
04-02-2017 01:50 PM,1937,0.00,19.37,310
04-02-2017 01:50 AM,1937,0.00,19.37,310
04-01-2017 01:50 PM,1937,0.00,19.37,310
04-01-2017 01:50 AM,1937,0.00,19.37,310
03-31-2017 01:50 PM,1937,0.00,19.37,310
03-31-2017 01:50 AM,1937,0.00,19.37,310
03-30-2017 01:50 PM,1937,0.00,19.37,310
03-30-2017 01:50 AM,1937,0.00,19.37,310
03-29-2017 01:50 PM,1937,0.00,19.37,310
03-29-2017 01:50 AM,1937,0.00,19.37,310
03-28-2017 01:50 PM,1937,0.00,19.37,310
03-28-2017 01:50 AM,1937,0.00,19.37,310
03-27-2017 01:50 PM,1937,0.00,19.37,310
03-27-2017 01:50 AM,1937,0.00,19.37,310
03-26-2017 01:50 PM,1937,0.00,19.37,310
03-26-2017 01:50 AM,1937,0.00,19.37,310
03-25-2017 01:50 PM,1937,0.00,19.37,310
03-25-2017 01:50 AM,1937,0.00,19.37,310
03-24-2017 01:50 PM,1937,0.00,19.37,310
03-24-2017 01:50 AM,1937,0.00,19.37,310
03-23-2017 01:50 PM,1937,0.00,19.37,310
03-23-2017 01:50 AM,1937,0.00,19.37,310
03-22-2017 01:50 PM,1937,0.00,19.37,310
03-22-2017 04:44 AM,1937,0.01,19.37,310
03-22-2017 02:24 AM,1936,0.01,19.36,310
03-22-2017 01:57 AM,1935,0.01,19.35,310
03-22-2017 01:50 AM,1934,0.00,19.34,310
03-22-2017 12:19 AM,1934,0.01,19.34,310
03-21-2017 09:08 PM,1933,0.01,19.33,310
03-21-2017 07:35 PM,1932,0.01,19.32,310
03-21-2017 07:24 PM,1931,0.01,19.31,310
03-21-2017 07:13 PM,1930,0.01,19.30,310
03-21-2017 07:03 PM,1929,0.01,19.29,310
03-21-2017 06:44 PM,1928,0.01,19.28,310
03-21-2017 06:29 PM,1927,0.01,19.27,310
03-21-2017 05:59 PM,1926,0.01,19.26,310
03-21-2017 05:35 PM,1925,0.01,19.25,310
03-21-2017 05:22 PM,1924,0.01,19.24,310
03-21-2017 04:37 PM,1923,0.01,19.23,310
03-21-2017 04:08 PM,1922,0.01,19.22,310
03-21-2017 03:57 PM,1921,0.01,19.21,310
03-21-2017 03:53 PM,1920,0.01,19.20,310
03-21-2017 03:48 PM,1919,0.01,19.19,310
03-21-2017 03:42 PM,1918,0.01,19.18,310
03-21-2017 03:39 PM,1917,0.01,19.17,310
03-21-2017 03:35 PM,1916,0.01,19.16,310
03-21-2017 03:32 PM,1915,0.02,19.15,310
03-21-2017 03:27 PM,1913,0.01,19.13,310
03-21-2017 03:23 PM,1912,0.01,19.12,310
03-21-2017 03:18 PM,1911,0.02,19.11,310
03-21-2017 02:57 PM,1909,0.01,19.09,310
03-21-2017 01:50 PM,1908,0.00,19.08,310
03-21-2017 01:50 AM,1908,0.00,19.08,310
03-20-2017 01:50 PM,1908,0.00,19.08,310
03-20-2017 01:50 AM,1908,0.00,19.08,310
03-19-2017 01:50 PM,1908,0.00,19.08,310
03-19-2017 01:50 AM,1908,0.00,19.08,310
03-18-2017 01:50 PM,1908,0.00,19.08,310
03-17-2017 01:50 PM,1908,0.00,19.08,310
03-17-2017 01:49 AM,1908,0.00,19.08,310
03-16-2017 01:49 PM,1908,0.00,19.08,310
03-16-2017 01:49 AM,1908,0.00,19.08,310
03-15-2017 01:49 PM,1908,0.00,19.08,310
03-15-2017 01:49 AM,1908,0.00,19.08,310
03-14-2017 01:49 AM,1908,0.00,19.08,310
03-13-2017 01:49 AM,1908,0.00,19.08,310
03-12-2017 01:49 PM,1908,0.00,19.08,310
03-12-2017 12:49 AM,1908,0.00,19.08,310
03-11-2017 12:49 PM,1908,0.00,19.08,310
03-11-2017 12:49 AM,1908,0.00,19.08,310
03-10-2017 12:49 PM,1908,0.00,19.08,310
03-10-2017 12:49 AM,1908,0.00,19.08,310
03-09-2017 12:49 AM,1908,0.00,19.08,310
03-08-2017 12:49 PM,1908,0.00,19.08,310
03-08-2017 12:49 AM,1908,0.00,19.08,310
03-07-2017 12:49 PM,1908,0.00,19.08,310
03-07-2017 12:49 AM,1908,0.00,19.08,310
03-06-2017 12:49 PM,1908,0.00,19.08,310
03-06-2017 12:49 AM,1908,0.00,19.08,310
03-05-2017 01:55 PM,1908,0.01,19.08,310
03-05-2017 01:06 PM,1907,0.01,19.07,310
03-05-2017 01:04 PM,1906,0.01,19.06,310
03-05-2017 12:49 PM,1905,0.00,19.05,310
03-05-2017 12:47 PM,1905,0.01,19.05,310
03-05-2017 12:49 AM,1904,0.00,19.04,310
03-04-2017 12:49 PM,1904,0.00,19.04,310
03-04-2017 12:49 AM,1904,0.00,19.04,310
03-03-2017 12:49 PM,1904,0.00,19.04,310
03-03-2017 12:49 AM,1904,0.00,19.04,310
03-02-2017 12:49 PM,1904,0.00,19.04,310
03-02-2017 12:49 AM,1904,0.00,19.04,310
03-01-2017 12:49 PM,1904,0.00,19.04,310
03-01-2017 12:49 AM,1904,0.00,19.04,310
02-28-2017 12:49 PM,1904,0.00,19.04,310
02-28-2017 12:49 AM,1904,0.00,19.04,310
02-27-2017 12:49 PM,1904,0.00,19.04,310
02-27-2017 12:49 AM,1904,0.00,19.04,310
02-26-2017 12:49 PM,1904,0.00,19.04,310
02-26-2017 09:49 AM,1904,0.01,19.04,310
02-26-2017 06:44 AM,1903,0.01,19.03,310
02-26-2017 05:33 AM,1902,0.01,19.02,310
02-26-2017 04:58 AM,1901,0.01,19.01,310
02-26-2017 04:16 AM,1900,0.01,19.00,310
02-26-2017 04:07 AM,1899,0.01,18.99,310
02-26-2017 03:44 AM,1898,0.01,18.98,310
02-26-2017 12:49 AM,1897,0.00,18.97,310
02-25-2017 12:49 PM,1897,0.00,18.97,310
02-25-2017 12:49 AM,1897,0.00,18.97,310
02-24-2017 12:49 PM,1897,0.00,18.97,310
02-24-2017 12:49 AM,1897,0.00,18.97,310
02-23-2017 12:49 PM,1897,0.00,18.97,310
02-23-2017 12:49 AM,1897,0.00,18.97,310
02-22-2017 12:49 PM,1897,0.00,18.97,310
02-22-2017 12:48 AM,1897,0.00,18.97,310
02-21-2017 12:48 PM,1897,0.00,18.97,310
02-21-2017 08:59 AM,1897,0.01,18.97,310
02-21-2017 08:48 AM,1896,0.01,18.96,310
02-21-2017 08:42 AM,1895,0.01,18.95,310
02-21-2017 08:37 AM,1894,0.01,18.94,310
02-21-2017 08:33 AM,1893,0.01,18.93,310
02-21-2017 12:48 AM,1892,0.00,18.92,310
02-20-2017 12:48 PM,1892,0.00,18.92,310
02-20-2017 08:08 AM,1892,0.01,18.92,310
02-19-2017 11:46 PM,1891,0.01,18.91,310
02-19-2017 11:13 PM,1890,0.02,18.90,310
02-19-2017 08:04 PM,1888,0.01,18.88,310
02-19-2017 12:48 PM,1887,0.00,18.87,310
02-19-2017 12:48 AM,1887,0.00,18.87,310
02-18-2017 12:48 PM,1887,0.04,18.87,310
02-17-2017 10:02 PM,1883,0.01,18.83,310
02-17-2017 09:26 PM,1882,0.02,18.82,310
02-17-2017 08:59 PM,1880,0.01,18.80,310
02-17-2017 08:44 PM,1879,0.01,18.79,310
02-17-2017 08:27 PM,1878,0.01,18.78,310
02-17-2017 08:14 PM,1877,0.01,18.77,310
02-17-2017 08:04 PM,1876,0.01,18.76,310
02-17-2017 08:00 PM,1875,0.01,18.75,310
02-17-2017 07:55 PM,1874,0.01,18.74,310
02-17-2017 07:51 PM,1873,0.01,18.73,310
02-17-2017 07:42 PM,1872,0.01,18.72,310
02-17-2017 07:38 PM,1871,0.01,18.71,310
02-17-2017 07:34 PM,1870,0.01,18.70,310
02-17-2017 07:30 PM,1869,0.01,18.69,310
02-17-2017 07:26 PM,1868,0.02,18.68,310
02-17-2017 07:19 PM,1866,0.01,18.66,310
02-17-2017 07:16 PM,1865,0.02,18.65,310
02-17-2017 07:12 PM,1863,0.02,18.63,310
02-17-2017 07:08 PM,1861,0.02,18.61,310
02-17-2017 07:02 PM,1859,0.01,18.59,310
02-17-2017 06:59 PM,1858,0.01,18.58,310
02-17-2017 06:56 PM,1857,0.02,18.57,310
02-17-2017 06:46 PM,1855,0.01,18.55,310
02-17-2017 06:44 PM,1854,0.01,18.54,310
02-17-2017 06:41 PM,1853,0.01,18.53,310
02-17-2017 06:38 PM,1852,0.02,18.52,310
02-17-2017 06:29 PM,1850,0.01,18.50,310
02-17-2017 06:24 PM,1849,0.01,18.49,310
02-17-2017 06:22 PM,1848,0.01,18.48,310
02-17-2017 06:18 PM,1847,0.01,18.47,310
02-17-2017 06:12 PM,1846,0.01,18.46,310
02-17-2017 06:09 PM,1845,0.01,18.45,310
02-17-2017 06:03 PM,1844,0.02,18.44,310
02-17-2017 05:53 PM,1842,0.01,18.42,310
02-17-2017 05:47 PM,1841,0.01,18.41,310
02-17-2017 05:42 PM,1840,0.01,18.40,310
02-17-2017 05:39 PM,1839,0.01,18.39,310
02-17-2017 05:35 PM,1838,0.02,18.38,310
02-17-2017 05:28 PM,1836,0.01,18.36,310
02-17-2017 05:25 PM,1835,0.01,18.35,310
02-17-2017 05:21 PM,1834,0.04,18.34,310
02-17-2017 05:10 PM,1830,0.01,18.30,310
02-17-2017 05:07 PM,1829,0.01,18.29,310
02-17-2017 05:04 PM,1828,0.01,18.28,310
02-17-2017 04:59 PM,1827,0.01,18.27,310
02-17-2017 04:53 PM,1826,0.01,18.26,310
02-17-2017 04:50 PM,1825,0.01,18.25,310
02-17-2017 04:47 PM,1824,0.01,18.24,310
02-17-2017 04:45 PM,1823,0.02,18.23,310
02-17-2017 04:44 PM,1821,0.01,18.21,310
02-17-2017 04:44 PM,1820,0.01,18.20,310
02-17-2017 04:44 PM,1819,0.01,18.19,310
02-17-2017 04:43 PM,1818,0.02,18.18,310
02-17-2017 04:43 PM,1816,0.03,18.16,310
02-17-2017 04:42 PM,1813,0.01,18.13,310
02-17-2017 04:42 PM,1812,0.01,18.12,310
02-17-2017 04:42 PM,1811,0.01,18.11,310
02-17-2017 04:41 PM,1810,0.02,18.10,310
02-17-2017 04:37 PM,1808,0.01,18.08,310
02-17-2017 04:35 PM,1807,0.01,18.07,310
02-17-2017 04:30 PM,1806,0.01,18.06,310
02-17-2017 04:27 PM,1805,0.01,18.05,310
02-17-2017 04:21 PM,1804,0.01,18.04,310
02-17-2017 04:18 PM,1803,0.02,18.03,310
02-17-2017 04:12 PM,1801,0.01,18.01,310
02-17-2017 04:10 PM,1800,0.01,18.00,310
02-17-2017 04:09 PM,1799,0.01,17.99,310
02-17-2017 04:08 PM,1798,0.01,17.98,310
02-17-2017 04:07 PM,1797,0.02,17.97,310
02-17-2017 04:04 PM,1795,0.03,17.95,310
02-17-2017 03:57 PM,1792,0.01,17.92,310
02-17-2017 03:56 PM,1791,0.01,17.91,310
02-17-2017 03:54 PM,1790,0.01,17.90,310
02-17-2017 03:53 PM,1789,0.01,17.89,310
02-17-2017 03:51 PM,1788,0.02,17.88,310
02-17-2017 03:49 PM,1786,0.01,17.86,310
02-17-2017 03:48 PM,1785,0.01,17.85,310
02-17-2017 03:47 PM,1784,0.01,17.84,310
02-17-2017 03:46 PM,1783,0.01,17.83,310
02-17-2017 03:45 PM,1782,0.02,17.82,310
02-17-2017 03:44 PM,1780,0.01,17.80,310
02-17-2017 03:43 PM,1779,0.01,17.79,310
02-17-2017 03:42 PM,1778,0.01,17.78,310
02-17-2017 03:42 PM,1777,0.01,17.77,310
02-17-2017 03:41 PM,1776,0.01,17.76,310
02-17-2017 03:40 PM,1775,0.01,17.75,310
02-17-2017 03:39 PM,1774,0.01,17.74,310
02-17-2017 03:38 PM,1773,0.01,17.73,310
02-17-2017 03:37 PM,1772,0.01,17.72,310
02-17-2017 03:36 PM,1771,0.01,17.71,310
02-17-2017 03:34 PM,1770,0.02,17.70,310
02-17-2017 03:31 PM,1768,0.01,17.68,310
02-17-2017 03:29 PM,1767,0.01,17.67,310
02-17-2017 03:27 PM,1766,0.01,17.66,310
02-17-2017 03:26 PM,1765,0.01,17.65,310
02-17-2017 03:24 PM,1764,0.01,17.64,310
02-17-2017 03:23 PM,1763,0.01,17.63,310
02-17-2017 03:22 PM,1762,0.01,17.62,310
02-17-2017 03:20 PM,1761,0.02,17.61,310
02-17-2017 03:18 PM,1759,0.01,17.59,310
02-17-2017 03:17 PM,1758,0.01,17.58,310
